#{"t_start": 1765814036.863905, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.9604,11,178.417241
0.9496,14,178.422845
0.9676,9,178.426588
0.964,10,178.4313
0.9532,13,178.436482
0.9604,11,178.440864
0.9244,21,178.449001
0.9424,16,178.455292
0.964,10,178.459225
0.964,10,178.463215
0.9568,12,178.46794
0.9532,13,178.472939
0.964,10,178.476885
0.946,15,178.482704
0.9676,9,178.486249
0.964,10,178.490171
0.9532,13,178.495185
0.9532,13,178.500123
0.9496,14,178.505543
0.9604,11,178.509774
0.9532,13,178.514834
0.9604,11,178.519114
0.964,10,178.522958
0.964,10,178.526819
0.9388,17,178.533335
0.9316,19,178.540645
0.964,10,178.544601
0.964,10,178.548497
0.9496,14,178.553855
0.9532,13,178.558947
0.9568,12,178.56359
0.9424,16,178.569775
0.9676,9,178.573286
0.9532,13,178.578275
0.9712,8,178.581437
0.9532,13,178.586513
0.964,10,178.590405
0.9532,13,178.595513
0.9532,13,178.600725
0.946,15,178.606629
0.9316,19,178.613835
0.9604,11,178.618139
0.9352,18,178.624997
0.9496,14,178.630372
0.946,15,178.636101
0.9712,8,178.639199
0.9604,11,178.64349
0.9424,16,178.649619
0.9676,9,178.653097
0.9568,12,178.657718
0.946,15,178.663482
0.9604,11,178.667672
0.964,10,178.671533
0.9604,11,178.67582
0.964,10,178.679714
0.9712,8,178.682882
0.9532,13,178.687915
0.9568,12,178.692493
0.9388,17,178.699017
0.9604,11,178.703277
0.9316,19,178.710509
0.946,15,178.716277
0.946,15,178.722049
0.9568,12,178.726635
0.9568,12,178.731316
0.946,15,178.737091
0.9568,12,178.741735
0.9388,17,178.74822
0.9496,14,178.753561
0.9496,14,178.758961
0.9568,12,178.763627
0.964,10,178.767519
0.9604,11,178.771855
0.946,15,178.777592
0.964,10,178.781511
0.9604,11,178.785725
0.9532,13,178.790778
0.9568,12,178.795442
0.9388,17,178.801939
0.9208,22,178.810461
0.9568,12,178.815152
0.9604,11,178.819412
0.9532,13,178.824483
0.9496,14,178.829894
0.9532,13,178.834861
0.9496,14,178.84025
0.9604,11,178.844504
0.9532,13,178.84955
0.946,15,178.85525
0.9496,14,178.860656
0.9568,12,178.865312
0.9568,12,178.869891
0.9604,11,178.874175
0.9496,14,178.879543
0.9352,18,178.886369
0.9568,12,178.890994
0.9352,18,178.897862
0.9208,22,178.906191
0.9532,13,178.911225
0.9424,16,178.917323
0.9352,18,178.924103
0.9424,16,178.930255
0.9532,13,178.935223
0.9352,18,178.942093
0.9604,11,178.946587
0.9604,11,178.950998
0.9568,12,178.955657
0.9568,12,178.960315
0.9604,11,178.96465
0.9568,12,178.969301
0.946,15,178.975107
0.9388,17,178.98159
0.9676,9,178.985082
0.9388,17,178.99159
0.9568,12,178.996284
0.9676,9,178.999787
0.9208,22,179.008068
0.9424,16,181.556799
0.9496,14,181.562433
0.9496,14,181.567964
0.9388,17,181.574511
0.9676,9,181.578078
0.9604,11,181.582415
0.9568,12,181.587083
0.9568,12,181.591823
0.9532,13,181.596987
0.9568,12,181.601685
0.9532,13,181.606739
0.9532,13,181.61188
0.964,10,181.616036
0.964,10,181.619997
0.9532,13,181.625111
0.9568,12,181.629843
0.9604,11,181.634182
0.9532,13,181.639237
0.9496,14,181.644648
0.9532,13,181.649655
0.9568,12,181.654305
0.9676,9,181.65786
0.9496,14,181.663275
0.9676,9,181.666762
0.9604,11,181.67101
0.9604,11,181.675261
0.9568,12,181.679953
0.9496,14,181.685312
0.964,10,181.689202
0.9604,11,181.693514
0.9532,13,181.698518
0.9424,16,181.70467
0.9604,11,181.708956
0.9568,12,181.713586
0.9748,7,181.716325
0.9676,9,181.719843
0.964,10,181.723676
0.9712,8,181.726769
0.9676,9,181.730306
0.9532,13,181.735351
0.9604,11,181.739571
0.946,15,181.745348
0.964,10,181.749274
0.9496,14,181.754692
0.964,10,181.758601
0.9712,8,181.761752
0.9748,7,181.764496
0.964,10,181.768365
0.946,15,181.774087
0.9496,14,181.779442
0.964,10,181.783354
0.9496,14,181.788677
0.9532,13,181.793691
0.9676,9,181.797156
0.964,10,181.801097
0.9604,11,181.805349
0.9568,12,181.809996
0.9568,12,181.81463
0.9532,13,181.81967
0.9532,13,181.824661
0.9532,13,181.829636
0.9676,9,181.833124
0.9604,11,181.837444
0.9496,14,181.842762
0.946,15,181.84853
0.964,10,181.85243
0.9676,9,181.855923
0.9604,11,181.860169
0.946,15,181.865925
0.964,10,181.869866
0.964,10,181.873715
0.9568,12,181.878392
0.9496,14,181.883792
0.9568,12,181.888409
0.9676,9,181.891872
0.9496,14,181.897321
0.9604,11,181.901535
0.9604,11,181.905775
0.9568,12,181.910433
0.9568,12,181.915037
0.9568,12,181.919714
0.9748,7,181.922434
0.9424,16,181.928569
0.9712,8,181.931686
0.9388,17,181.938201
0.964,10,181.942083
0.964,10,181.946056
0.9532,13,181.951042
0.9532,13,181.956059
0.9568,12,181.960675
0.9532,13,181.965628
0.9604,11,181.969828
0.9532,13,181.974839
0.9568,12,181.979418
0.946,15,181.985194
0.9532,13,181.990184
0.946,15,181.995897
0.9604,11,182.000247
0.9604,11,182.004529
0.9712,8,182.007646
0.9604,11,182.011915
0.9676,9,182.015394
0.9496,14,182.020743
0.9532,13,182.025748
0.9424,16,182.031794
0.9532,13,182.036764
0.9532,13,182.041788
0.946,15,182.047543
0.964,10,182.051411
0.946,15,182.057112
0.9532,13,182.062087
0.9568,12,182.066728
0.9676,9,182.070252
0.946,15,182.075969
0.9712,8,182.079079
0.9532,13,182.084031
0.964,10,182.087866
0.9676,9,182.091356
0.9604,11,182.095586
0.9604,11,182.099814
0.9532,13,182.104834
0.9604,11,182.109082
0.9568,12,182.113678
0.964,10,182.117553
0.946,15,182.123238
0.964,10,182.127045
0.9604,11,182.131245
0.9604,11,182.135439
0.9496,14,182.140774
0.9676,9,182.144209
0.9604,11,182.148483
0.9532,13,182.153481
0.9496,14,182.158966
0.946,15,182.164974
0.964,10,182.168891
0.9424,16,182.174985
0.9676,9,182.178461
0.9568,12,182.183112
0.964,10,182.18699
0.9712,8,182.190112
0.9496,14,182.195513
0.964,10,182.199432
0.9352,18,182.206343
0.9532,13,182.211339
0.946,15,182.217016
0.9712,8,182.220127
0.964,10,182.224006
0.9568,12,182.228674
0.9712,8,182.231818
0.9532,13,182.23683
0.9424,16,182.242881
0.9604,11,182.247127
0.9532,13,182.25208
0.9712,8,182.255202
0.9712,8,182.258367
0.9712,8,182.261608
0.9604,11,182.26596
0.964,10,182.269925
0.9568,12,182.274568
0.9532,13,182.279562
0.9532,13,182.284544
0.964,10,182.288389
0.9604,11,182.292629
0.9604,11,182.296938
0.964,10,182.300761
0.9604,11,182.305037
0.9712,8,182.30813
0.9496,14,182.313463
0.9604,11,182.317707
0.9532,13,182.32267
0.9424,16,182.328741
0.9712,8,182.331872
0.9532,13,182.336858
0.964,10,182.340817
0.964,10,182.344708
0.964,10,184.918944
0.9604,11,184.923417
0.9568,12,184.928208
0.9568,12,184.93298
0.9424,16,184.939191
0.9568,12,184.943938
0.9424,16,184.950104
0.9568,12,184.95482
0.9604,11,184.959151
0.9532,13,184.96424
0.964,10,184.968178
0.964,10,184.972124
0.9712,8,184.975292
0.9676,9,184.978778
0.9676,9,184.982247
0.9748,7,184.984967
0.964,10,184.988919
0.9676,9,184.992483
0.9676,9,184.995983
0.9568,12,185.000744
0.9604,11,185.005097
0.9496,14,185.010473
0.9604,11,185.014764
0.9604,11,185.018997
0.9676,9,185.022544
0.9568,12,185.02721
0.964,10,185.031138
0.9712,8,185.034264
0.964,10,185.038265
0.946,15,185.044053
0.9676,9,185.047589
0.9712,8,185.05068
0.9712,8,185.053804
0.9712,8,185.056968
0.9604,11,185.061251
0.9604,11,185.065583
0.9676,9,185.069051
0.9424,16,185.075185
0.964,10,185.079117
0.9568,12,185.083751
0.964,10,185.087598
0.946,15,185.093377
0.9532,13,185.098479
0.964,10,185.102394
0.9604,11,185.106678
0.9532,13,185.111693
0.9604,11,185.115994
0.9568,12,185.120713
0.964,10,185.124614
0.9676,9,185.1281
0.9496,14,185.133498
0.9676,9,185.136963
0.9352,18,185.143806
0.9712,8,185.146943
0.9568,12,185.151561
0.9676,9,185.155104
0.964,10,185.159016
0.9748,7,185.161763
0.9532,13,185.166759
0.9712,8,185.169909
0.946,15,185.175644
0.9568,12,185.180331
0.9568,12,185.184919
0.9424,16,185.191054
0.964,10,185.195007
0.9604,11,185.19932
0.964,10,185.203236
0.9712,8,185.206325
0.964,10,185.21024
0.9748,7,185.213041
0.9604,11,185.217353
0.9748,7,185.220088
0.9568,12,185.2248
0.9604,11,185.229092
0.9676,9,185.232578
0.9712,8,185.235719
0.9676,9,185.239149
0.9568,12,185.243818
0.964,10,185.247681
0.9604,11,185.251898
0.9676,9,185.255437
0.9496,14,185.260786
0.9496,14,185.266148
0.9676,9,185.269602
0.9568,12,185.27426
0.964,10,185.278182
0.9712,8,185.281267
0.9604,11,185.285517
0.9568,12,185.290214
0.9604,11,185.294406
0.964,10,185.298335
0.9568,12,185.303002
0.9496,14,185.30844
0.964,10,185.312332
0.9532,13,185.317364
0.9604,11,185.321608
0.964,10,185.325508
0.9496,14,185.330902
0.9532,13,185.335999
0.9604,11,185.340245
0.9496,14,185.345643
0.9676,9,185.349307
0.9604,11,185.353809
0.9496,14,185.359342
0.9604,11,185.363751
0.9712,8,185.366972
0.9568,12,185.3717
0.9604,11,185.375957
0.9568,12,185.380643
0.9676,9,185.384157
0.9604,11,185.388401
0.9424,16,185.394612
0.9532,13,185.39964
0.9676,9,185.403095
0.9712,8,185.406209
0.9604,11,185.410472
0.9532,13,185.415546
0.9532,13,185.420624
0.964,10,185.424548
0.9568,12,185.430252
0.9532,13,185.435417
0.9568,12,185.440149
0.9676,9,185.443713
0.9676,9,185.447288
0.9712,8,185.450574
0.9532,13,185.455692
0.9532,13,185.460748
0.964,10,185.464668
0.9604,11,185.469012
0.9568,12,185.47361
0.9676,9,185.477199
0.9676,9,185.480694
0.9604,11,185.484972
0.964,10,185.488879
0.9496,14,185.494327
0.9676,9,185.497844
0.964,10,185.501702
0.964,10,185.505586
0.9604,11,185.509843
0.9712,8,185.512931
0.9748,7,185.515635
0.9712,8,185.518748
0.9604,11,185.523052
0.9568,12,185.527633
0.9532,13,185.532796
0.9532,13,185.537974
0.9568,12,185.542671
0.964,10,185.546608
0.964,10,185.550473
0.9604,11,185.554681
0.9532,13,185.559671
0.9604,11,185.563905
0.964,10,185.567848
0.9568,12,185.572433
0.9424,16,185.578583
0.9712,8,185.581681
0.9568,12,185.586309
0.964,10,185.590178
0.964,10,185.594091
0.9676,9,185.597561
0.9604,11,185.601819
0.9532,13,185.606836
0.9604,11,185.611053
0.964,10,185.614974
0.964,10,185.618832
0.9604,11,185.623036
0.964,10,185.626875
0.964,10,185.630818
0.9712,8,185.633874
0.9568,12,185.638541
0.9496,14,185.643862
0.964,10,185.647761
0.964,10,185.651652
0.9676,9,185.655084
0.9496,14,185.660535
0.9712,8,185.663654
0.9676,9,185.667105
0.946,15,185.672847
0.9532,13,185.677811
0.9676,9,185.681312
0.9604,11,185.685564
0.946,15,185.691313
0.9568,12,185.695933
0.964,10,185.699788
0.9604,11,185.704017
0.9712,8,185.707086
0.9604,11,185.711277
0.9604,11,188.273465
0.9676,9,188.277193
0.9496,14,188.282815
0.9676,9,188.286369
0.9712,8,188.289605
0.9532,13,188.294694
0.9604,11,188.299055
0.964,10,188.303016
0.9676,9,188.306492
0.9496,14,188.311847
0.964,10,188.315761
0.9568,12,188.320413
0.9676,9,188.323932
0.9676,9,188.327484
0.964,10,188.331342
0.9496,14,188.336766
0.9676,9,188.340264
0.9604,11,188.344576
0.964,10,188.348536
0.9532,13,188.353558
0.9748,7,188.356333
0.9532,13,188.361321
0.9604,11,188.365666
0.9604,11,188.37001
0.964,10,188.373849
0.9712,8,188.377018
0.9604,11,188.381365
0.9748,7,188.384147
0.9424,16,188.390265
0.946,15,188.395997
0.9676,9,188.399494
0.9676,9,188.402999
0.9676,9,188.406552
0.9676,9,188.410019
0.9676,9,188.413484
0.9676,9,188.417014
0.9532,13,188.422056
0.9568,12,188.427211
0.9496,14,188.433086
0.9712,8,188.436284
0.946,15,188.442095
0.9532,13,188.447265
0.964,10,188.451237
0.9568,12,188.455919
0.9568,12,188.46071
0.9568,12,188.465504
0.9568,12,188.470124
0.9676,9,188.473727
0.9676,9,188.477237
0.964,10,188.481069
0.9496,14,188.4864
0.946,15,188.492124
0.964,10,188.496043
0.9748,7,188.498752
0.9712,8,188.501861
0.9604,11,188.506115
0.9568,12,188.510798
0.9676,9,188.514365
0.964,10,188.518274
0.9712,8,188.521396
0.964,10,188.525329
0.9532,13,188.530344
0.9604,11,188.534579
0.9712,8,188.537759
0.9712,8,188.540874
0.9676,9,188.544373
0.9568,12,188.548997
0.964,10,188.552847
0.9568,12,188.557525
0.9712,8,188.5608
0.9712,8,188.564044
0.9712,8,188.567207
0.964,10,188.57119
0.9712,8,188.57434
0.9604,11,188.578639
0.964,10,188.582501
0.964,10,188.586395
0.9676,9,188.589865
0.9676,9,188.593339
0.9712,8,188.596474
0.9604,11,188.600719
0.964,10,188.604553
0.9604,11,188.608829
0.9676,9,188.612322
0.9712,8,188.615453
0.9568,12,188.620079
0.964,10,188.623982
0.9496,14,188.629345
0.9568,12,188.633925
0.9676,9,188.637413
0.9532,13,188.642413
0.9676,9,188.645919
0.964,10,188.649824
0.9676,9,188.653346
0.964,10,188.657173
0.964,10,188.661011
0.9496,14,188.666422
0.9676,9,188.669963
0.964,10,188.673881
0.964,10,188.677735
0.9676,9,188.681306
0.9568,12,188.685955
0.9676,9,188.68942
0.9208,22,188.697707
0.9676,9,188.701201
0.9712,8,188.704301
0.964,10,188.708161
0.9604,11,188.712377
0.964,10,188.716186
0.9604,11,188.72049
0.9676,9,188.72398
0.9676,9,188.727435
0.964,10,188.731339
0.964,10,188.735206
0.964,10,188.739025
0.9604,11,188.743235
0.9604,11,188.747528
0.9568,12,188.752143
0.9532,13,188.75716
0.964,10,188.761123
0.9604,11,188.765366
0.9568,12,188.769997
0.9676,9,188.773504
0.9532,13,188.778459
0.9604,11,188.782704
0.9604,11,188.786973
0.9604,11,188.791137
0.9532,13,188.796148
0.9496,14,188.801617
0.9712,8,188.804757
0.9604,11,188.809084
0.9676,9,188.812642
0.964,10,188.816519
0.9604,11,188.820718
0.9712,8,188.823889
0.9676,9,188.827371
0.9676,9,188.830885
0.9604,11,188.835141
0.964,10,188.838991
0.9748,7,188.841758
0.9604,11,188.846103
0.9604,11,188.850449
0.9532,13,188.855499
0.9748,7,188.85834
0.9676,9,188.861887
0.964,10,188.865873
0.9604,11,188.8702
0.9676,9,188.873768
0.964,10,188.87764
0.9568,12,188.882284
0.9532,13,188.887309
0.9712,8,188.890381
0.9568,12,188.89501
0.9676,9,188.898483
0.9604,11,188.902759
0.9604,11,188.906957
0.9676,9,188.910487
0.9712,8,188.913568
0.9604,11,188.917798
0.9604,11,188.922086
0.9712,8,188.925204
0.9568,12,188.929812
0.9604,11,188.934065
0.9712,8,188.93719
0.9496,14,188.942511
0.946,15,188.948285
0.9712,8,188.951429
0.9604,11,188.955646
0.9568,12,188.960276
0.964,10,188.964174
0.9496,14,188.969468
0.9676,9,188.972979
0.9568,12,188.977647
0.964,10,188.98152
0.946,15,188.987285
0.964,10,188.991188
0.9568,12,188.995838
0.964,10,188.999771
0.9496,14,189.005123
0.9712,8,189.008261
0.9676,9,189.01175
0.964,10,189.015582
0.9676,9,189.019035
0.9496,14,189.024397
0.964,10,189.028299
0.9532,13,189.033263
0.9676,9,189.036749
0.964,10,189.040576
0.9424,16,189.046809
0.9712,8,189.049896
0.9532,13,189.054894
0.9676,9,189.058448
0.9568,12,189.063086
0.9676,9,189.0666
0.9712,8,191.619208
0.9604,11,191.624592
0.964,10,191.628688
0.9532,13,191.633889
0.9676,9,191.637487
0.9676,9,191.641004
0.9676,9,191.644513
0.9712,8,191.647652
0.9496,14,191.653028
0.9676,9,191.656529
0.9568,12,191.661136
0.9568,12,191.665813
0.964,10,191.669758
0.9712,8,191.672907
0.9676,9,191.676435
0.9568,12,191.681111
0.9748,7,191.683842
0.9604,11,191.688109
0.964,10,191.692042
0.9532,13,191.697031
0.9676,9,191.700518
0.9424,16,191.706654
0.9496,14,191.712092
0.964,10,191.715943
0.9604,11,191.720299
0.9676,9,191.723759
0.9496,14,191.729259
0.9676,9,191.732714
0.964,10,191.736565
0.9532,13,191.741566
0.9676,9,191.745117
0.9604,11,191.749403
0.9604,11,191.753737
0.964,10,191.757731
0.9676,9,191.761229
0.964,10,191.765089
0.964,10,191.769004
0.9712,8,191.772161
0.9604,11,191.776404
0.9676,9,191.779885
0.9712,8,191.782973
0.9424,16,191.789114
0.9568,12,191.793727
0.9676,9,191.797202
0.9604,11,191.801487
0.9496,14,191.806917
0.9676,9,191.810383
0.9532,13,191.815422
0.9568,12,191.820107
0.9568,12,191.824795
0.9712,8,191.82788
0.964,10,191.831731
0.9748,7,191.834432
0.964,10,191.83827
0.9424,16,191.844361
0.9496,14,191.84972
0.9604,11,191.854094
0.9424,16,191.860153
0.9676,9,191.863644
0.9712,8,191.86678
0.964,10,191.870661
0.964,10,191.874545
0.9604,11,191.878832
0.9604,11,191.883118
0.9532,13,191.888148
0.9604,11,191.892417
0.946,15,191.898134
0.9352,18,191.904964
0.9604,11,191.90924
0.9568,12,191.913919
0.9568,12,191.91849
0.9604,11,191.922753
0.9604,11,191.927005
0.964,10,191.930919
0.9712,8,191.934055
0.9604,11,191.938305
0.9604,11,191.942568
0.9568,12,191.947146
0.9676,9,191.950595
0.964,10,191.954478
0.9748,7,191.95725
0.9568,12,191.961869
0.9712,8,191.96499
0.946,15,191.970796
0.964,10,191.974681
0.9676,9,191.978124
0.964,10,191.981991
0.9712,8,191.985106
0.9532,13,191.990161
0.9712,8,191.993233
0.9676,9,191.99669
0.9712,8,191.999804
0.9712,8,192.002891
0.9496,14,192.008246
0.9424,16,192.014387
0.9712,8,192.017556
0.9712,8,192.020622
0.9568,12,192.025308
0.9568,12,192.029986
0.9424,16,192.036053
0.9676,9,192.039507
0.964,10,192.043404
0.9568,12,192.048105
0.9532,13,192.053052
0.964,10,192.056991
0.9712,8,192.060096
0.9712,8,192.063253
0.9676,9,192.066764
0.964,10,192.070618
0.9496,14,192.075996
0.9676,9,192.079577
0.9568,12,192.084211
0.9712,8,192.087275
0.9712,8,192.090349
0.9496,14,192.095663
0.9676,9,192.099126
0.9676,9,192.10282
0.9568,12,192.107553
0.9496,14,192.113103
0.964,10,192.116978
0.946,15,192.122724
0.9604,11,192.126933
0.964,10,192.130776
0.9748,7,192.133552
0.9604,11,192.137869
0.964,10,192.141774
0.9712,8,192.144861
0.9712,8,192.147933
0.964,10,192.151768
0.9712,8,192.154852
0.946,15,192.160628
0.946,15,192.166412
0.9604,11,192.170589
0.9676,9,192.174083
0.9496,14,192.179523
0.9676,9,192.183027
0.9568,12,192.187622
0.964,10,192.191524
0.9676,9,192.19501
0.9676,9,192.198526
0.9676,9,192.202012
0.964,10,192.205892
0.9496,14,192.211308
0.9676,9,192.214806
0.9532,13,192.219878
0.9676,9,192.223344
0.9676,9,192.226873
0.964,10,192.230762
0.9496,14,192.236168
0.9388,17,192.24274
0.964,10,192.246565
0.9568,12,192.251134
0.9676,9,192.254566
0.9496,14,192.259883
0.9568,12,192.264535
0.9712,8,192.267601
0.9676,9,192.271075
0.9676,9,192.274549
0.964,10,192.278426
0.964,10,192.282271
0.9496,14,192.28762
0.964,10,192.291614
0.9604,11,192.295918
0.964,10,192.299829
0.964,10,192.303654
0.9604,11,192.307876
0.9568,12,192.312461
0.9712,8,192.315609
0.9496,14,192.320967
0.9676,9,192.324397
0.9496,14,192.329849
0.9712,8,192.332934
0.9676,9,192.336387
0.9676,9,192.339856
0.9676,9,192.343387
0.9532,13,192.348353
0.9604,11,192.352608
0.9676,9,192.356101
0.964,10,192.360036
0.9712,8,192.363147
0.9604,11,192.367375
0.9712,8,192.370482
0.9676,9,192.373938
0.9748,7,192.376665
0.9676,9,192.38013
0.946,15,192.385963
0.9568,12,192.390734
0.9676,9,192.39426
0.9676,9,192.397764
0.964,10,192.401585
0.9712,8,192.404668
0.9676,9,192.408099
0.946,15,194.953717
0.9676,9,194.957548
0.9532,13,194.962818
0.9568,12,194.967452
0.9676,9,194.971074
0.9676,9,194.974642
0.9604,11,194.978963
0.946,15,194.984817
0.9712,8,194.98794
0.9712,8,194.991112
0.9676,9,194.994651
0.964,10,194.998599
0.964,10,195.00256
0.9676,9,195.006096
0.9532,13,195.011197
0.9712,8,195.014354
0.9532,13,195.019377
0.964,10,195.023248
0.9604,11,195.027492
0.964,10,195.031333
0.91,25,195.040804
0.9496,14,195.046307
0.9388,17,195.052862
0.9676,9,195.05642
0.9712,8,195.059546
0.9676,9,195.063004
0.9496,14,195.068409
0.9388,17,195.075028
0.964,10,195.078872
0.9676,9,195.082379
0.9676,9,195.085862
0.964,10,195.089802
0.9532,13,195.094712
0.9532,13,195.099797
0.9676,9,195.103365
0.9676,9,195.10689
0.9748,7,195.109662
0.9604,11,195.114012
0.9496,14,195.119378
0.964,10,195.12329
0.928,20,195.131006
0.9136,24,195.140144
0.9712,8,195.143216
0.9712,8,195.146331
0.9676,9,195.149867
0.9604,11,195.154121
0.964,10,195.158048
0.9532,13,195.163056
0.9712,8,195.166139
0.964,10,195.170024
0.9604,11,195.174287
0.9604,11,195.178457
0.9604,11,195.182769
0.9568,12,195.187336
0.9532,13,195.192374
0.9424,16,195.198602
0.9604,11,195.202882
0.964,10,195.206962
0.9712,8,195.21014
0.9712,8,195.213294
0.9568,12,195.218024
0.9604,11,195.222256
0.964,10,195.226097
0.9496,14,195.231445
0.9604,11,195.23571
0.964,10,195.239534
0.9712,8,195.242689
0.9712,8,195.245832
0.9676,9,195.249301
0.946,15,195.255059
0.946,15,195.260839
0.9712,8,195.263937
0.9568,12,195.268488
0.9532,13,195.273491
0.9496,14,195.278875
0.9568,12,195.283459
0.9568,12,195.288008
0.9568,12,195.292673
0.964,10,195.296606
0.9532,13,195.301691
0.964,10,195.305531
0.9748,7,195.308226
0.9568,12,195.312883
0.9388,17,195.319405
0.9604,11,195.323756
0.964,10,195.327632
0.964,10,195.331453
0.9676,9,195.334932
0.9604,11,195.339155
0.9496,14,195.344439
0.9532,13,195.349409
0.9388,17,195.355889
0.9568,12,195.360468
0.946,15,195.366253
0.9676,9,195.369749
0.9712,8,195.372845
0.9568,12,195.377415
0.9604,11,195.381706
0.964,10,195.385533
0.964,10,195.389384
0.9676,9,195.392974
0.9568,12,195.397644
0.9568,12,195.402353
0.9424,16,195.408488
0.9748,7,195.411205
0.9388,17,195.417662
0.9712,8,195.420783
0.9712,8,195.423885
0.964,10,195.427722
0.9532,13,195.4336
0.946,15,195.439549
0.9568,12,195.444229
0.9676,9,195.447819
0.9676,9,195.451372
0.9568,12,195.456196
0.9604,11,195.460585
0.9676,9,195.464108
0.9712,8,195.467222
0.928,20,195.47497
0.9244,21,195.48317
0.9712,8,195.486347
0.9604,11,195.49071
0.9568,12,195.495389
0.9316,19,195.502621
0.9604,11,195.50692
0.9604,11,195.511185
0.964,10,195.515122
0.9676,9,195.518605
0.9676,9,195.522058
0.9532,13,195.527054
0.9568,12,195.531654
0.9604,11,195.535897
0.9532,13,195.540923
0.928,20,195.548517
0.9532,13,195.553526
0.9712,8,195.556674
0.9676,9,195.560211
0.9712,8,195.563334
0.9748,7,195.566037
0.9712,8,195.569119
0.9568,12,195.573768
0.9532,13,195.578729
0.9712,8,195.58182
0.9532,13,195.586844
0.9568,12,195.591439
0.9496,14,195.59671
0.946,15,195.602405
0.9712,8,195.605464
0.964,10,195.609372
0.9604,11,195.613667
0.9388,17,195.620154
0.9604,11,195.624494
0.9676,9,195.627989
0.964,10,195.631866
0.9208,22,195.640323
0.9712,8,195.643404
0.964,10,195.647216
0.9712,8,195.650305
0.9604,11,195.65458
0.9748,7,195.657339
0.9496,14,195.662644
0.9604,11,195.666917
0.9424,16,195.673193
0.9568,12,195.677849
0.9532,13,195.68286
0.9676,9,195.686357
0.9568,12,195.691032
0.9496,14,195.696399
0.9532,13,195.701324
0.964,10,195.705242
0.9748,7,195.707923
0.9604,11,195.71216
0.9316,19,195.719261
0.9424,16,195.725384
0.9496,14,195.730724
0.9388,17,195.737253
0.9496,14,195.742531
0.9712,8,195.745638
0.9604,11,198.317976
0.964,10,198.322363
0.9712,8,198.325603
0.9604,11,198.329982
0.9676,9,198.333531
0.9568,12,198.338183
0.964,10,198.342022
0.9496,14,198.347461
0.9676,9,198.350928
0.9532,13,198.356029
0.9568,12,198.360867
0.9568,12,198.365617
0.9676,9,198.369139
0.9352,18,198.376067
0.9676,9,198.379572
0.9604,11,198.383842
0.964,10,198.38769
0.9604,11,198.392031
0.9496,14,198.397491
0.9676,9,198.401108
0.9712,8,198.404318
0.964,10,198.408321
0.9712,8,198.411499
0.964,10,198.415558
0.9388,17,198.422204
0.9712,8,198.42536
0.9676,9,198.4291
0.9676,9,198.433144
0.9424,16,198.439539
0.9532,13,198.444786
0.9352,18,198.451844
0.9712,8,198.454996
0.9676,9,198.45865
0.9604,11,198.462975
0.9676,9,198.466486
0.9676,9,198.470076
0.9532,13,198.475111
0.946,15,198.480805
0.9532,13,198.485754
0.964,10,198.489662
0.9676,9,198.493235
0.9496,14,198.498614
0.9712,8,198.501741
0.9568,12,198.506346
0.9532,13,198.511276
0.9712,8,198.514371
0.9676,9,198.517864
0.9712,8,198.520945
0.9712,8,198.524102
0.9604,11,198.528449
0.9568,12,198.533041
0.9712,8,198.536157
0.9712,8,198.539307
0.9532,13,198.544296
0.9604,11,198.548507
0.9604,11,198.552761
0.9568,12,198.557439
0.9532,13,198.562439
0.964,10,198.566243
0.946,15,198.571993
0.9676,9,198.575482
0.9676,9,198.578961
0.9568,12,198.583653
0.964,10,198.587607
0.9676,9,198.591078
0.9712,8,198.59425
0.9712,8,198.597339
0.9712,8,198.600438
0.9496,14,198.605862
0.9352,18,198.61269
0.964,10,198.616527
0.9712,8,198.619633
0.964,10,198.62347
0.9532,13,198.628533
0.9604,11,198.63273
0.9532,13,198.637793
0.9712,8,198.640884
0.9532,13,198.645902
0.9532,13,198.65086
0.964,10,198.654686
0.9676,9,198.658136
0.964,10,198.662002
0.946,15,198.66778
0.9712,8,198.670872
0.9676,9,198.674358
0.9676,9,198.677865
0.9532,13,198.682968
0.9604,11,198.687252
0.9676,9,198.690781
0.9532,13,198.695829
0.9424,16,198.702
0.9568,12,198.706563
0.964,10,198.710415
0.9676,9,198.713858
0.964,10,198.717723
0.9712,8,198.720808
0.9676,9,198.724351
0.9712,8,198.727494
0.9568,12,198.732094
0.9568,12,198.736857
0.9676,9,198.740372
0.9712,8,198.743478
0.9712,8,198.746612
0.9604,11,198.750846
0.9604,11,198.755134
0.946,15,198.760866
0.9496,14,198.766188
0.9676,9,198.769627
0.946,15,198.775328
0.9676,9,198.778855
0.964,10,198.782693
0.9676,9,198.786211
0.9712,8,198.789365
0.9604,11,198.793608
0.964,10,198.797496
0.9712,8,198.800582
0.9712,8,198.803677
0.9712,8,198.806796
0.9532,13,198.811881
0.9568,12,198.816487
0.9676,9,198.819975
0.9496,14,198.825357
0.9604,11,198.829638
0.9424,16,198.835798
0.9748,7,198.838552
0.9676,9,198.842058
0.9604,11,198.846297
0.9388,17,198.852659
0.9712,8,198.855784
0.9604,11,198.860038
0.964,10,198.863886
0.9568,12,198.86855
0.964,10,198.872462
0.9532,13,198.877471
0.964,10,198.881328
0.9712,8,198.88445
0.9532,13,198.889412
0.9496,14,198.894777
0.9568,12,198.89946
0.9388,17,198.905901
