#{"t_start": 1765811337.949697, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.964,10,172.945094
0.9712,8,172.948694
0.9676,9,172.952638
0.964,10,172.957164
0.9568,12,172.962866
0.9676,9,172.966588
0.9604,11,172.971054
0.964,10,172.97534
0.9676,9,172.978826
0.9712,8,172.982008
0.946,15,172.988104
0.9604,11,172.993116
0.9604,11,172.997679
0.9532,13,173.003072
0.9712,8,173.006243
0.9568,12,173.01143
0.964,10,173.015665
0.964,10,173.019668
0.9676,9,173.023234
0.964,10,173.027779
0.964,10,173.03195
0.9712,8,173.035273
0.9496,14,173.040866
0.9604,11,173.04683
0.9532,13,173.052529
0.9532,13,173.058415
0.9604,11,173.063467
0.9676,9,173.067193
0.964,10,173.071227
0.9712,8,173.074414
0.9748,7,173.078644
0.9604,11,173.083578
0.9676,9,173.087498
0.9676,9,173.091739
0.9604,11,173.096769
0.9676,9,173.100815
0.9712,8,173.104193
0.964,10,173.109077
0.9532,13,173.114803
0.9712,8,173.118449
0.9676,9,173.122248
0.964,10,175.496905
0.9676,9,175.500613
0.964,10,175.504518
0.9532,13,175.5095
0.9568,12,175.514038
0.9676,9,175.517442
0.9712,8,175.520486
0.9568,12,175.525025
0.964,10,175.528847
0.964,10,175.532594
0.9676,9,175.536015
0.9532,13,175.540902
0.9676,9,175.544304
0.9568,12,175.548832
0.9712,8,175.55185
0.946,15,175.55746
0.964,10,175.56126
0.964,10,175.564972
0.9676,9,175.568352
0.9532,13,175.573252
0.9712,8,175.576342
0.9676,9,175.579788
0.9496,14,175.585081
0.9604,11,175.589289
0.946,15,175.594836
0.9712,8,175.5979
0.9676,9,175.601297
0.9712,8,175.604367
0.9712,8,175.607397
0.9496,14,175.612557
0.964,10,175.616257
0.9676,9,175.619645
0.964,10,175.623403
0.928,20,175.630891
0.964,10,175.634718
0.9712,8,175.63771
0.964,10,175.641454
0.9568,12,175.645905
0.964,10,175.649649
0.9532,13,175.654448
0.964,10,175.658206
0.9532,13,175.663107
0.9604,11,175.667309
0.9496,14,175.672536
0.9604,11,175.676626
0.9532,13,175.681501
0.9532,13,175.686456
0.9496,14,175.691787
0.964,10,175.695704
0.9748,7,175.698347
0.9424,16,175.704276
0.9712,8,175.707322
0.9388,17,175.713659
0.964,10,175.717439
0.946,15,175.723029
0.9676,9,175.72644
0.9712,8,175.729443
0.964,10,175.733207
0.9604,11,175.737373
0.9712,8,175.740435
0.946,15,175.746098
0.9676,9,175.749539
0.9352,18,175.756144
0.9604,11,175.760358
0.946,15,175.765992
0.964,10,175.769803
0.9712,8,175.772802
0.964,10,175.776532
0.964,10,175.780279
0.9496,14,175.785471
0.9676,9,175.78889
0.9712,8,175.791928
0.964,10,175.795711
0.9676,9,175.799142
0.9676,9,175.802482
0.9604,11,175.806634
0.9604,11,175.810821
0.9388,17,175.817136
0.9712,8,175.820183
0.9568,12,175.824636
0.964,10,175.828361
0.9604,11,175.83241
0.9532,13,175.837247
0.9676,9,175.840583
0.964,10,175.84431
0.9568,12,175.848814
0.9676,9,175.852216
0.964,10,175.855956
0.9568,12,175.860484
0.9676,9,175.863993
0.9748,7,175.866718
0.9712,8,175.86999
0.9316,19,175.87737
0.946,15,175.883035
0.9532,13,175.887947
0.9604,11,175.89208
0.9604,11,175.896212
0.964,10,175.899978
0.964,10,175.90369
0.964,10,175.907515
0.9604,11,175.911716
0.9532,13,175.916533
0.9676,9,175.919908
0.9496,14,175.925756
0.9676,9,175.929514
0.964,10,175.933543
0.9424,16,175.940036
0.9568,12,175.944965
0.9604,11,175.949496
0.928,20,175.957808
0.9568,12,175.962798
0.9568,12,175.967667
0.9568,12,175.97254
0.9676,9,175.976288
0.9568,12,175.981256
0.9676,9,175.984992
0.9676,9,175.988594
0.9676,9,175.992607
0.9712,8,175.995992
0.9568,12,176.00073
0.9604,11,176.005247
0.9712,8,176.008816
0.9532,13,176.014169
0.9712,8,176.017747
0.9712,8,176.021127
0.9712,8,176.024718
0.9676,9,176.028641
0.964,10,176.032655
0.9676,9,176.03619
0.9568,12,176.041017
0.9712,8,176.044185
0.9532,13,176.049283
0.964,10,176.053051
0.928,20,176.061026
0.9676,9,176.064644
0.9496,14,176.070146
0.9604,11,176.075119
0.964,10,176.079417
0.9604,11,176.083922
0.9676,9,176.087707
0.964,10,176.09206
0.9604,11,176.096662
0.9748,7,176.099601
0.9676,9,176.103244
0.9676,9,176.10703
0.9532,13,176.112263
0.9676,9,176.115963
0.9568,12,176.120687
0.9676,9,176.124595
0.9676,9,176.128135
0.9748,7,176.130834
0.946,15,176.136487
0.9568,12,176.141063
0.9712,8,176.144113
0.964,10,176.147851
0.9532,13,176.152741
0.9532,13,176.157637
0.9712,8,176.160674
0.9496,14,176.165872
0.9496,14,176.171104
0.9568,12,176.175564
0.9496,14,176.180756
0.9496,14,176.185958
0.964,10,176.18975
0.964,10,176.193532
0.9604,11,176.197684
0.9532,13,176.202621
0.9496,14,176.207893
0.9604,11,176.21205
0.9712,8,176.215049
0.9676,9,176.218397
0.964,10,176.222186
0.9532,13,176.22704
0.9568,12,176.231493
0.964,10,176.235269
0.9496,14,176.240511
0.9712,8,176.243582
0.964,10,176.247308
0.9568,12,176.251841
0.9676,9,176.255253
0.9712,8,176.25829
0.9676,9,176.261618
0.9604,11,176.265683
0.9496,14,176.270867
0.964,10,176.274728
0.9604,11,176.278854
0.9316,19,178.838294
0.964,10,178.842246
0.9676,9,178.845776
0.9676,9,178.849302
0.9712,8,178.852413
0.9748,7,178.855161
0.9568,12,178.859676
0.9712,8,178.862796
0.9712,8,178.865849
0.9676,9,178.869318
0.9424,16,178.875321
0.9712,8,178.878437
0.964,10,178.882149
0.9532,13,178.887005
0.9496,14,178.892246
0.9604,11,178.896466
0.9712,8,178.899491
0.9712,8,178.90277
0.9712,8,178.905895
0.9676,9,178.90932
0.9388,17,178.9157
0.9532,13,178.92059
0.9532,13,178.925612
0.946,15,178.931171
0.9604,11,178.935304
0.9532,13,178.944279
0.9568,12,178.949206
0.964,10,178.953574
0.946,15,178.959407
0.9712,8,178.963737
0.964,10,178.967602
0.9712,8,178.970705
0.9712,8,178.973898
0.9388,17,178.980322
0.9712,8,178.98343
0.9712,8,178.986514
0.9388,17,178.992861
0.964,10,178.996698
0.9712,8,178.999804
0.9532,13,179.004725
0.964,10,179.008553
0.9676,9,179.011957
0.964,10,179.015986
0.964,10,179.020087
0.9496,14,179.025804
0.964,10,179.029763
0.9568,12,179.034623
0.9676,9,179.038304
0.9712,8,179.041491
0.9424,16,179.047948
0.9532,13,179.053185
0.9604,11,179.057437
0.9532,13,179.062363
0.9712,8,179.065435
0.9568,12,179.070068
0.9676,9,179.073525
0.9568,12,179.078284
0.964,10,179.082167
0.9568,12,179.08687
0.964,10,179.09078
0.9676,9,179.094291
0.9676,9,179.097676
0.9712,8,179.100951
0.9676,9,179.104518
0.9352,18,179.111393
0.964,10,179.115186
0.9496,14,179.120626
0.964,10,179.124641
0.9676,9,179.128161
0.9676,9,179.131948
0.9676,9,179.135638
0.9676,9,179.139128
0.9388,17,179.145641
0.9712,8,179.149137
0.9748,7,179.152405
0.9604,11,179.157111
0.9676,9,179.161152
0.9568,12,179.166571
0.9676,9,179.170262
0.9532,13,179.175344
0.9676,9,179.178834
0.9712,8,179.182208
0.964,10,179.186268
0.9604,11,179.190694
0.9604,11,179.195109
0.9424,16,179.201567
0.9568,12,179.206415
0.9568,12,179.211232
0.9712,8,179.214555
0.9712,8,179.217755
0.9532,13,179.222746
0.9388,17,179.229313
0.9568,12,179.233936
0.9604,11,179.238162
0.9568,12,179.242685
0.9424,16,179.248674
0.946,15,179.254268
0.9676,9,179.257659
0.964,10,179.261457
0.9676,9,179.26486
0.9568,12,179.269364
0.964,10,179.273113
0.9676,9,179.276632
0.9712,8,179.279781
0.9712,8,179.282905
0.9676,9,179.286526
0.9712,8,179.289811
0.9712,8,179.293255
0.9676,9,179.296936
0.9568,12,179.30149
0.9748,7,179.304207
0.9568,12,179.308769
0.9496,14,179.314145
0.9604,11,179.319707
0.9748,7,179.322644
0.946,15,179.328545
0.9748,7,179.331443
0.9604,11,179.335754
0.9676,9,179.339311
0.9676,9,179.342756
0.964,10,179.34687
0.9388,17,179.353366
0.9532,13,179.358355
0.9532,13,179.363329
0.9532,13,179.36834
0.964,10,179.372204
0.9712,8,179.375267
0.9568,12,179.379838
0.9568,12,179.38459
0.9748,7,179.387337
0.9604,11,179.391489
0.9676,9,179.39489
0.9676,9,179.398275
0.9532,13,179.40319
0.9568,12,179.407758
0.9676,9,179.411187
0.9532,13,179.41604
0.946,15,179.421654
0.9388,17,179.428009
0.9748,7,179.430709
0.9748,7,179.433447
0.9568,12,179.438015
0.9676,9,179.4415
0.9712,8,179.444525
0.9712,8,179.44754
0.9676,9,179.450978
0.9388,17,179.45774
0.9712,8,179.460897
0.9604,11,179.465063
0.946,15,179.470786
0.9568,12,179.475499
0.9568,12,179.480078
0.9352,18,179.486792
0.9604,11,179.490916
0.964,10,179.494677
0.964,10,179.498395
0.9712,8,179.501416
0.9604,11,179.505581
0.9496,14,179.510871
0.9676,9,179.514269
0.9388,17,179.520685
0.964,10,179.524487
0.9712,8,179.527542
0.9604,11,179.531683
0.9676,9,179.535096
0.9424,16,179.541139
0.9424,16,179.547146
0.9712,8,179.550225
0.964,10,179.554018
0.9568,12,179.558543
0.964,10,179.562307
0.9676,9,179.565742
0.9676,9,179.569185
0.9532,13,179.574125
0.9712,8,179.577144
0.964,10,179.580875
0.9604,11,179.585082
0.964,10,179.588899
0.9676,9,179.592312
0.964,10,179.596159
0.964,10,179.599891
0.9532,13,179.604789
0.946,15,179.610418
0.9604,11,179.614575
0.964,10,179.618372
0.9712,8,179.621442
0.9604,11,179.625633
0.964,10,179.629377
0.946,15,179.634945
0.9568,12,181.95057
0.9568,12,181.955342
0.9388,17,181.961788
0.9532,13,181.966694
0.9316,19,181.97379
0.964,10,181.977569
0.9676,9,181.980975
0.928,20,181.988364
0.9748,7,181.991044
0.9424,16,181.997043
0.9568,12,182.001508
0.9604,11,182.005623
0.964,10,182.009371
0.964,10,182.013156
0.964,10,182.01695
0.9604,11,182.021143
0.9532,13,182.02603
0.9532,13,182.030931
0.9568,12,182.035419
0.9496,14,182.040697
0.9532,13,182.045613
0.946,15,182.051193
0.9676,9,182.054605
0.946,15,182.060135
0.9496,14,182.065346
0.9352,18,182.071981
0.9604,11,182.076108
0.946,15,182.081626
0.9712,8,182.084714
0.9676,9,182.088112
0.964,10,182.09183
0.9676,9,182.095164
0.9532,13,182.100067
0.964,10,182.103879
0.9496,14,182.109182
0.9676,9,182.112548
0.91,25,182.121691
0.9604,11,182.125814
0.964,10,182.129598
0.9748,7,182.132309
0.9532,13,182.137143
0.928,20,182.144462
0.9676,9,182.147848
0.9568,12,182.15239
0.964,10,182.156106
0.9352,18,182.162794
0.9712,8,182.165832
0.9676,9,182.169223
0.964,10,182.172944
0.9568,12,182.177503
0.9712,8,182.180486
0.9676,9,182.183868
0.9604,11,182.187972
0.9604,11,182.192105
0.9532,13,182.196967
0.9496,14,182.202195
0.9712,8,182.205221
0.9568,12,182.209721
0.9604,11,182.213834
0.9676,9,182.217195
0.9568,12,182.221641
0.9712,8,182.224658
0.9496,14,182.229783
0.9604,11,182.233892
0.9676,9,182.237264
0.9604,11,182.241337
0.9676,9,182.244714
0.9568,12,182.249252
0.9712,8,182.252302
0.9388,17,182.258511
0.9568,12,182.263008
0.964,10,182.26679
0.9532,13,182.271645
0.9604,11,182.275713
0.964,10,182.279419
0.9712,8,182.282466
0.928,20,182.289791
0.946,15,182.29531
0.946,15,182.30088
0.964,10,182.304575
0.9676,9,182.307948
0.9568,12,182.312474
0.9676,9,182.315836
0.9676,9,182.319234
0.9604,11,182.323302
0.9604,11,182.327435
0.9676,9,182.330794
0.9388,17,182.337144
0.9676,9,182.340511
0.9604,11,182.345029
0.9712,8,182.348158
0.9676,9,182.351654
0.9532,13,182.356648
0.9424,16,182.36282
0.9424,16,182.368957
0.9496,14,182.374253
0.9676,9,182.377711
0.9424,16,182.383689
0.9676,9,182.387096
0.9496,14,182.392242
0.9568,12,182.396733
0.9064,26,182.406345
0.9676,9,182.409764
0.9352,18,182.416372
0.9604,11,182.420497
0.9676,9,182.423864
0.9568,12,182.428308
0.964,10,182.432111
0.9532,13,182.437006
0.9532,13,182.441855
0.9568,12,182.446298
0.9604,11,182.450482
0.9712,8,182.45353
0.9712,8,182.456551
0.964,10,182.46033
0.9496,14,182.465615
0.964,10,182.469403
0.9568,12,182.473887
0.964,10,182.477665
0.9676,9,182.481048
0.9568,12,182.485539
0.9712,8,182.488627
0.9676,9,182.492063
0.9388,17,182.498401
0.9172,23,182.506792
0.9676,9,182.510186
0.9676,9,182.513585
0.9568,12,182.518098
0.964,10,182.521814
0.9532,13,182.526676
0.9712,8,182.529733
0.9388,17,182.536206
0.9676,9,182.539909
0.9676,9,182.54342
0.964,10,182.547225
0.9568,12,182.551803
0.946,15,182.55741
0.9712,8,182.560575
0.9712,8,182.563737
0.9568,12,182.56832
0.9496,14,182.57367
0.9604,11,182.577843
0.9748,7,182.580472
0.9352,18,182.587187
0.9712,8,182.590251
0.9676,9,182.593669
0.9496,14,182.598875
0.9712,8,182.6019
0.9676,9,182.605321
0.9568,12,182.609831
0.9496,14,182.615036
0.9568,12,182.619551
0.9676,9,182.622954
0.9604,11,182.627262
0.964,10,182.631202
0.9604,11,182.635608
0.8848,32,182.648704
0.9676,9,182.652588
0.9424,16,182.659942
0.9388,17,182.667427
0.964,10,182.671668
0.9568,12,182.677086
0.964,10,182.681686
0.9712,8,182.684981
0.964,10,182.689077
0.9352,18,182.696743
0.9136,24,182.70852
0.964,10,182.713299
0.9676,9,182.717459
0.9712,8,182.720781
0.9676,9,182.72459
0.9712,8,182.727859
0.9388,17,185.190567
0.9568,12,185.195792
0.9568,12,185.201931
0.9676,9,185.210427
0.964,10,185.215977
0.9676,9,185.226352
0.9604,11,185.233615
0.9676,9,185.238453
0.9676,9,185.242921
0.9568,12,185.265057
0.964,10,185.269825
0.9388,17,185.276591
0.9604,11,185.280981
0.964,10,185.28496
0.9604,11,185.289168
0.9568,12,185.293777
0.9568,12,185.29831
0.9676,9,185.301717
0.9748,7,185.304397
0.9568,12,185.308914
0.9712,8,185.311963
0.964,10,185.315815
0.9568,12,185.320442
0.9676,9,185.323896
0.9532,13,185.328807
0.964,10,185.332598
0.964,10,185.336709
0.9532,13,185.341892
0.964,10,185.346883
0.9676,9,185.351338
0.9676,9,185.355332
0.9568,12,185.360742
0.9424,16,185.368429
0.9496,14,185.374248
0.964,10,185.378376
0.9712,8,185.382468
0.964,10,185.386841
0.946,15,185.393332
0.964,10,185.398135
0.9604,11,185.40522
0.964,10,185.409885
0.964,10,185.414857
0.964,10,185.419593
0.928,20,185.428261
0.964,10,185.434054
0.946,15,185.440519
0.9748,7,185.44388
0.964,10,185.449054
0.9568,12,185.454404
0.9676,9,185.458366
0.9676,9,185.462573
0.9604,11,185.467715
0.9496,14,185.473724
0.9604,11,185.478373
0.9568,12,185.483532
0.9568,12,185.488442
0.9676,9,185.492221
0.964,10,185.496456
0.9388,17,185.503913
0.964,10,185.50824
0.964,10,185.5125
0.9748,7,185.516522
0.9604,11,185.521413
0.9604,11,185.526254
0.964,10,185.530972
0.9676,9,185.534987
0.9568,12,185.540029
0.9676,9,185.543802
0.9676,9,185.547757
0.9532,13,185.553289
0.964,10,185.557526
0.9712,8,185.560843
0.9532,13,185.566437
0.9496,14,185.571989
0.9388,17,185.578709
0.9712,8,185.581974
0.9604,11,185.586409
0.946,15,185.592399
0.9604,11,185.596845
0.9388,17,185.603709
0.9712,8,185.606933
0.964,10,185.610953
0.9532,13,185.616694
0.9604,11,185.621314
0.9676,9,185.62509
0.9676,9,185.629255
0.9568,12,185.634926
0.964,10,185.63927
0.9676,9,185.643053
0.9568,12,185.648293
0.9604,11,185.653022
0.9676,9,185.65681
0.9568,12,185.661834
0.9604,11,185.667476
0.9604,11,185.672051
0.9496,14,185.678003
0.9676,9,185.682337
0.9604,11,185.686991
0.964,10,185.691107
0.9316,19,185.699979
0.9388,17,185.707242
0.964,10,185.711653
0.964,10,185.717322
0.9712,8,185.721741
0.9676,9,185.725688
0.9496,14,185.731947
0.9676,9,185.736104
0.9748,7,185.739596
0.9568,12,185.744451
0.9712,8,185.747998
0.9568,12,185.753099
0.964,10,185.757114
0.9532,13,185.762341
0.9748,7,185.76557
0.9676,9,185.769486
0.9064,26,185.780187
0.9712,8,185.784098
0.964,10,185.788409
0.9712,8,185.791877
0.9568,12,185.796853
0.9532,13,185.802617
0.9712,8,185.806119
0.9604,11,185.810642
0.9604,11,185.815487
0.9352,18,185.823069
0.9676,9,185.826752
0.9496,14,185.832769
0.9712,8,185.836361
0.9712,8,185.839843
0.964,10,185.844071
0.9676,9,185.84768
0.9604,11,185.852288
0.9568,12,185.857174
0.9604,11,185.861473
0.9712,8,185.865054
0.964,10,185.869136
0.9568,12,185.873919
0.9748,7,185.876614
0.964,10,185.880597
0.964,10,185.884777
0.964,10,185.888768
0.946,15,185.894639
0.9676,9,185.898389
0.9676,9,185.901984
0.9712,8,185.905346
0.9316,19,185.913227
0.964,10,185.917718
0.964,10,185.921969
0.9532,13,185.927314
0.9676,9,185.931422
0.9676,9,185.935261
0.9676,9,185.939004
0.964,10,185.942929
0.9748,7,185.945682
0.964,10,185.949486
0.9568,12,185.954036
0.9676,9,185.957403
0.9748,7,185.960107
0.9676,9,185.963523
0.9604,11,185.967699
0.9604,11,185.972947
0.9604,11,185.977738
0.9604,11,185.983144
0.9676,9,185.987156
0.964,10,185.991413
0.9712,8,185.995007
0.964,10,185.999587
0.9604,11,186.00444
0.946,15,186.010936
0.9388,17,186.018629
0.9604,11,186.023267
0.9532,13,186.028745
0.946,15,186.034612
0.9604,11,186.038842
0.964,10,186.042852
0.9676,9,186.046442
0.9712,8,186.04957
0.964,10,186.053432
0.9496,14,186.058668
0.9604,11,186.062839
0.9604,11,186.066953
0.9532,13,186.071834
0.9568,12,186.076329
0.964,10,186.080101
0.9712,8,186.083113
0.9568,12,186.087637
0.9604,11,186.091825
0.9568,12,188.826518
0.9676,9,188.830415
0.9676,9,188.834201
0.964,10,188.838634
0.9568,12,188.844007
0.9676,9,188.848361
0.964,10,188.852485
0.9424,16,188.858642
0.964,10,188.862512
0.964,10,188.866398
0.946,15,188.872029
0.964,10,188.875846
0.9568,12,188.880385
0.9712,8,188.883445
0.9676,9,188.886852
0.9712,8,188.889939
0.964,10,188.893853
0.9748,7,188.89665
0.9604,11,188.901024
0.9532,13,188.905881
0.9712,8,188.90892
0.9676,9,188.912386
0.9604,11,188.916497
0.9604,11,188.920706
0.9604,11,188.924829
0.9568,12,188.929358
0.9676,9,188.932742
0.9604,11,188.936864
0.9676,9,188.940405
0.964,10,188.944212
0.9532,13,188.94905
0.9568,12,188.953545
0.964,10,188.957357
0.964,10,188.961152
0.9676,9,188.964503
0.9568,12,188.96896
0.9712,8,188.971969
0.9712,8,188.975023
0.9676,9,188.978405
0.9604,11,188.98248
0.9568,12,188.98693
0.9712,8,188.989951
0.964,10,188.993683
0.964,10,188.997475
0.946,15,189.003078
0.9712,8,189.00612
0.9244,21,189.013862
0.9604,11,189.017959
0.9604,11,189.022065
0.9604,11,189.026296
0.9712,8,189.029399
0.9676,9,189.032762
0.964,10,189.036707
0.9604,11,189.040964
0.9676,9,189.044489
0.9424,16,189.050358
0.9532,13,189.055193
0.9568,12,189.059709
0.9676,9,189.063078
0.9532,13,189.067935
0.9676,9,189.071416
0.9676,9,189.074782
0.9676,9,189.078551
0.964,10,189.082418
0.9568,12,189.086913
0.9676,9,189.090321
0.9748,7,189.092965
0.9532,13,189.097839
0.9532,13,189.102743
0.9676,9,189.106124
0.9532,13,189.111283
0.964,10,189.11519
0.9712,8,189.118291
0.9604,11,189.122548
0.9676,9,189.126014
0.9496,14,189.131399
0.9568,12,189.135973
0.964,10,189.139795
0.9568,12,189.144509
0.9604,11,189.14883
0.964,10,189.15272
0.9676,9,189.156391
0.9676,9,189.161014
0.946,15,189.166965
0.964,10,189.171324
0.9568,12,189.176052
0.9748,7,189.178873
0.9604,11,189.183183
0.9676,9,189.186632
0.9748,7,189.189295
0.9568,12,189.194107
0.964,10,189.19804
0.9532,13,189.202957
0.9604,11,189.207069
0.964,10,189.211
0.9604,11,189.215236
0.9568,12,189.219751
0.964,10,189.223522
0.964,10,189.227547
0.9712,8,189.230689
0.9388,17,189.237135
0.9748,7,189.239803
0.9604,11,189.244062
0.9532,13,189.249026
0.9604,11,189.253267
0.9424,16,189.259363
0.964,10,189.263305
0.964,10,189.267175
0.9496,14,189.272433
0.9712,8,189.275659
0.9712,8,189.278803
0.9568,12,189.283266
0.9676,9,189.286747
0.9604,11,189.290883
0.9604,11,189.296085
0.9532,13,189.302137
0.9712,8,189.305288
0.9532,13,189.310411
0.9676,9,189.314073
0.9568,12,189.318885
0.964,10,189.322769
0.9676,9,189.32618
0.964,10,189.329973
0.9568,12,189.334464
0.964,10,189.338283
0.9676,9,189.34167
0.9712,8,189.34503
0.9676,9,189.348612
0.9604,11,189.352768
0.9676,9,189.356144
0.9604,11,189.36028
0.9676,9,189.363744
0.9568,12,189.36839
0.9568,12,189.372954
0.9748,7,189.375638
0.964,10,189.379453
0.9568,12,189.383983
0.9604,11,189.388127
0.9604,11,189.392338
0.9676,9,189.395692
0.9604,11,189.399843
0.9532,13,189.404688
0.9676,9,189.408097
0.9604,11,189.412238
0.9676,9,189.415628
0.9604,11,189.419796
0.9532,13,189.424623
0.946,15,189.430201
0.9604,11,189.434363
0.9352,18,189.441043
0.964,10,189.444817
0.9496,14,189.450048
0.946,15,189.45556
0.9568,12,189.460062
0.964,10,189.463822
0.9712,8,189.466818
0.9676,9,189.470212
0.9676,9,189.473589
0.964,10,189.47741
0.9568,12,189.481895
0.964,10,189.485653
0.9532,13,189.490411
0.9676,9,189.493752
0.9604,11,189.497859
0.9712,8,189.500859
0.9496,14,189.506017
0.9496,14,189.511178
0.964,10,189.514966
0.9712,8,189.517992
0.9424,16,189.523895
0.9532,13,189.528701
0.9676,9,189.532059
0.9712,8,189.535077
0.9676,9,189.538472
0.9568,12,189.542959
0.964,10,189.546763
0.9676,9,189.550143
0.9676,9,189.553583
0.9712,8,189.556634
0.9712,8,189.559596
0.9604,11,189.563667
0.9676,9,189.567092
0.9712,8,189.570074
0.9676,9,189.573392
0.9604,11,189.577521
0.9604,11,189.581672
0.9532,13,189.586539
0.964,10,189.590305
0.964,10,189.594108
0.964,10,189.597905
0.964,10,189.601622
0.9676,9,189.605026
0.9532,13,189.609879
0.946,15,191.918175
0.964,10,191.922393
0.964,10,191.926557
0.9712,8,191.92981
0.9604,11,191.934508
0.964,10,191.938555
0.9568,12,191.943407
0.9604,11,191.947933
0.946,15,191.954015
0.9604,11,191.958497
0.964,10,191.962591
0.9568,12,191.967693
0.964,10,191.971726
0.964,10,191.975793
0.9712,8,191.979025
0.9712,8,191.982891
0.9604,11,191.987543
0.9676,9,191.991393
0.964,10,191.995712
0.964,10,192.00026
0.9712,8,192.003622
0.964,10,192.007703
0.9604,11,192.012083
0.9532,13,192.017461
0.9604,11,192.021908
0.9496,14,192.027517
0.9712,8,192.030817
0.9676,9,192.034591
0.964,10,192.038616
0.946,15,192.044595
0.9712,8,192.047989
0.9532,13,192.053686
0.9568,12,192.059152
0.9712,8,192.062553
0.9604,11,192.067993
0.9604,11,192.072626
0.9712,8,192.075875
0.9604,11,192.080188
0.9676,9,192.083738
0.9604,11,192.08802
0.9604,11,192.092266
0.9568,12,192.096931
0.9712,8,192.100976
0.9532,13,192.106173
0.9532,13,192.111366
0.9568,12,192.11634
0.9604,11,192.120948
0.9532,13,192.126228
0.964,10,192.13044
0.964,10,192.135164
0.9604,11,192.1406
0.964,10,192.144865
0.964,10,192.149443
0.9424,16,192.156253
0.964,10,192.16062
0.964,10,192.164959
0.9568,12,192.169814
0.964,10,192.173891
0.964,10,192.178034
0.9604,11,192.183048
0.9676,9,192.186767
0.9604,11,192.191519
0.9604,11,192.196079
0.9568,12,192.201323
0.9676,9,192.204808
0.964,10,192.208647
0.9568,12,192.213198
0.9604,11,192.217421
0.9676,9,192.220844
0.9604,11,192.225074
0.9676,9,192.228504
0.9604,11,192.232688
0.9568,12,192.237193
0.9604,11,192.241394
0.964,10,192.245186
0.9568,12,192.249692
0.9532,13,192.25455
0.964,10,192.25842
0.964,10,192.26232
0.9604,11,192.26702
0.9748,7,192.269891
0.9676,9,192.273397
0.9676,9,192.276993
0.964,10,192.281094
0.9676,9,192.284833
0.9388,17,192.291257
0.9568,12,192.29574
0.9604,11,192.299948
0.9496,14,192.305178
0.9604,11,192.309342
0.9604,11,192.31347
0.9604,11,192.317596
0.964,10,192.321375
0.964,10,192.325108
0.9676,9,192.328529
0.946,15,192.33405
0.9676,9,192.337411
0.9676,9,192.340858
0.9604,11,192.345523
0.9676,9,192.349164
0.9676,9,192.352635
0.9604,11,192.356746
0.9604,11,192.360942
0.9568,12,192.365607
0.9568,12,192.370224
0.9532,13,192.375084
0.964,10,192.378859
0.9676,9,192.382334
0.9604,11,192.386472
0.964,10,192.390262
0.964,10,192.393962
0.9532,13,192.398856
0.964,10,192.402588
0.9532,13,192.407428
0.946,15,192.412977
0.964,10,192.4167
0.9604,11,192.420854
0.9568,12,192.425307
0.9676,9,192.428714
0.9604,11,192.432865
0.964,10,192.436595
0.9424,16,192.442471
0.9532,13,192.447306
0.964,10,192.451039
0.964,10,192.454754
0.9532,13,192.459607
0.9532,13,192.46441
0.9712,8,192.467431
0.964,10,192.47121
0.9568,12,192.47569
0.964,10,192.479398
0.964,10,192.483174
0.964,10,192.486893
0.9676,9,192.490247
0.9604,11,192.494348
0.9604,11,192.49853
0.964,10,192.502327
0.946,15,192.507874
0.9604,11,192.511932
0.9568,12,192.516435
0.9676,9,192.519821
0.9676,9,192.523157
0.9568,12,192.527579
0.964,10,192.531341
0.9676,9,192.534698
0.9676,9,192.538065
0.964,10,192.541821
0.9712,8,192.544864
0.9712,8,192.547841
0.9604,11,192.55196
0.964,10,192.555723
0.9568,12,192.560183
0.9676,9,192.563608
0.9568,12,192.571494
0.9568,12,192.580951
0.9388,17,192.602485
0.9676,9,192.613062
0.964,10,192.618803
0.9604,11,192.623497
0.9676,9,192.627512
0.9676,9,192.631674
0.964,10,192.636047
0.9748,7,192.638953
0.964,10,192.6432
0.9532,13,192.648858
0.964,10,192.653267
0.9604,11,192.657972
0.9604,11,192.662724
0.9712,8,192.666261
0.9712,8,192.669629
0.9712,8,192.672941
0.9676,9,192.67663
0.9748,7,192.680233
0.964,10,192.684945
0.964,10,192.689215
0.964,10,192.693604
0.9604,11,192.69834
0.964,10,192.7036
0.9712,8,192.707014
0.9568,12,192.712185
0.9676,9,192.716345
0.9712,8,192.71966
0.9532,13,192.724942
0.9496,14,192.73054
0.9496,14,192.736992
0.9568,12,192.741879
0.964,10,192.745862
0.9568,12,192.750862
0.9676,9,192.754462
0.9712,8,192.757835
0.9604,11,192.762404
0.9568,12,192.770757
0.3628,177,195.488917
0.784,60,195.51299
0.9712,8,195.517653
0.946,15,195.524873
0.7552,68,195.555984
0.9604,11,195.561016
0.9676,9,195.565506
0.9604,11,195.571152
0.9604,11,195.576066
0.9712,8,195.5798
0.856,40,195.598131
0.9604,11,195.603089
0.9604,11,195.608039
0.9676,9,195.611834
0.9712,8,195.615322
0.9352,18,195.622527
0.9496,14,195.628136
0.91,25,195.638983
0.9532,13,195.644398
0.7948,57,195.668207
0.0,250,195.807287
0.9136,24,195.817741
0.8704,36,195.832783
0.964,10,195.836827
0.9424,16,195.843133
