#{"t_start": 1765813140.6661708, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.9712,8,420.452968
0.964,10,420.457037
0.946,15,420.462814
0.964,10,420.466687
0.9676,9,420.470247
0.9676,9,420.473797
0.9748,7,420.476631
0.9676,9,420.480113
0.9676,9,420.483614
0.964,10,420.487472
0.964,10,420.491376
0.964,10,420.495211
0.9676,9,420.498736
0.9568,12,420.503393
0.9676,9,420.507237
0.9712,8,420.510862
0.964,10,420.515101
0.9604,11,420.519443
0.964,10,420.524319
0.9532,13,420.529549
0.9496,14,420.535071
0.9712,8,420.538211
0.9676,9,420.541781
0.9676,9,420.545388
0.9424,16,420.5516
0.9676,9,420.555159
0.9676,9,420.5587
0.9532,13,420.563701
0.9532,13,420.56875
0.9496,14,420.574174
0.964,10,420.578081
0.9532,13,420.583208
0.964,10,420.587623
0.9604,11,420.592099
0.964,10,420.596103
0.9676,9,420.599745
0.9676,9,420.603394
0.9676,9,420.607093
0.9496,14,420.612652
0.9676,9,420.61618
0.964,10,420.620116
0.9676,9,420.623719
0.9568,12,420.628385
0.9424,16,420.634542
0.9532,13,420.639543
0.964,10,420.64345
0.9676,9,420.64699
0.9604,11,420.65129
0.9712,8,420.654455
0.9568,12,420.659077
0.9568,12,420.663812
0.964,10,420.667764
0.9712,8,420.670958
0.9676,9,420.674461
0.9748,7,420.677209
0.9604,11,420.68154
0.9676,9,420.685082
0.9712,8,420.68825
0.9496,14,420.693676
0.9712,8,420.696794
0.9676,9,420.700359
0.9676,9,420.703894
0.9604,11,420.708206
0.9568,12,420.712868
0.964,10,420.716747
0.964,10,420.720638
0.9496,14,420.726066
0.9676,9,420.72962
0.9496,14,420.735032
0.9676,9,420.738584
0.9712,8,420.741693
0.9676,9,420.745269
0.964,10,420.749202
0.964,10,420.753091
0.964,10,420.757015
0.964,10,420.760867
0.9568,12,420.765501
0.9568,12,420.770141
0.964,10,420.773998
0.9424,16,420.780159
0.9604,11,420.784457
0.9712,8,420.787636
0.9568,12,420.792351
0.9712,8,420.795486
0.946,15,420.801289
0.9424,16,420.807421
0.9676,9,420.810956
0.9748,7,420.813683
0.9676,9,420.817167
0.9532,13,420.822184
0.964,10,420.826114
0.946,15,420.83189
0.964,10,420.835817
0.9532,13,420.840844
0.964,10,420.844715
0.9676,9,420.848266
0.9712,8,420.851394
0.9712,8,423.292125
0.9568,12,423.297244
0.9496,14,423.302784
0.9532,13,423.30786
0.9136,24,423.317148
0.9532,13,423.32229
0.9208,22,423.330794
0.9496,14,423.336206
0.9568,12,423.340865
0.9676,9,423.344345
0.9532,13,423.349382
0.9604,11,423.353679
0.946,15,423.359511
0.9568,12,423.364152
0.9712,8,423.367267
0.946,15,423.373081
0.964,10,423.37697
0.9532,13,423.381989
0.9568,12,423.386665
0.9568,12,423.391342
0.9568,12,423.395937
0.892,30,423.407463
0.964,10,423.411378
0.9604,11,423.41564
0.9712,8,423.418736
0.9424,16,423.424837
0.9532,13,423.429809
0.9568,12,423.434483
0.946,15,423.440168
0.9316,19,423.447479
0.9172,23,423.456162
0.964,10,423.45998
0.9676,9,423.463494
0.9748,7,423.46627
0.9604,11,423.47054
0.9496,14,423.475844
0.9136,24,423.485132
0.946,15,423.490867
0.9316,19,423.498166
0.964,10,423.502092
0.9532,13,423.507109
0.9424,16,423.513164
0.946,15,423.519016
0.9496,14,423.5245
0.9712,8,423.527675
0.964,10,423.531523
0.892,30,423.542969
0.9604,11,423.547206
0.964,10,423.551183
0.964,10,423.555037
0.9712,8,423.558114
0.964,10,423.5619
0.9388,17,423.568426
0.9568,12,423.573146
0.9568,12,423.577738
0.9604,11,423.581993
0.9568,12,423.587297
0.9352,18,423.594683
0.9568,12,423.599387
0.964,10,423.603368
0.9496,14,423.608964
0.9604,11,423.613311
0.9604,11,423.617638
0.9604,11,423.621858
0.9676,9,423.625307
0.9316,19,423.63257
0.9712,8,423.635665
0.9676,9,423.639159
0.9496,14,423.644575
0.9532,13,423.64965
0.9496,14,423.655096
0.928,20,423.662771
0.9172,23,423.671527
0.9604,11,423.675754
0.9424,16,423.681892
0.9712,8,423.685039
0.9568,12,423.689709
0.9568,12,423.694343
0.9532,13,423.699313
0.9604,11,423.703475
0.964,10,423.707313
0.9532,13,423.712319
0.946,15,423.718082
0.9568,12,423.72273
0.9568,12,423.727373
0.946,15,423.733173
0.9604,11,423.737466
0.9532,13,423.742435
0.964,10,423.746367
0.9712,8,423.749526
0.9604,11,423.753809
0.964,10,423.757678
0.9568,12,423.762271
0.9424,16,423.768375
0.9604,11,423.772567
0.9676,9,423.77606
0.964,10,423.779985
0.9676,9,423.783494
0.9424,16,423.789657
0.9496,14,423.795099
0.9568,12,423.799741
0.9568,12,423.804415
0.964,10,423.808266
0.9568,12,423.812886
0.964,10,423.81673
0.9712,8,423.819871
0.9712,8,423.823055
0.9568,12,423.827609
0.9532,13,423.832517
0.9568,12,423.83716
0.9532,13,423.842097
0.964,10,423.846002
0.9388,17,423.852517
0.946,15,423.858223
0.9676,9,423.861718
0.9064,26,423.871614
0.928,20,423.879188
0.9532,13,423.884306
0.964,10,423.888162
0.9712,8,423.891294
0.9676,9,423.894766
0.946,15,423.900533
0.9424,16,423.906559
0.9316,19,423.913774
0.964,10,423.91767
0.9496,14,423.923048
0.9712,8,423.926179
0.9568,12,423.930774
0.964,10,423.934636
0.9568,12,423.939201
0.964,10,423.943026
0.9676,9,423.946495
0.9352,18,423.953391
0.9748,7,423.956167
0.9604,11,423.960341
0.964,10,423.964219
0.964,10,423.968046
0.964,10,423.971919
0.9496,14,423.977273
0.91,25,423.986757
0.9028,27,423.997058
0.9424,16,424.003204
0.9676,9,424.006719
0.9676,9,424.010228
0.964,10,424.014056
0.9712,8,424.017132
0.9496,14,424.022548
0.964,10,424.026415
0.9496,14,424.031759
0.9568,12,424.036375
0.9568,12,424.041044
0.9568,12,424.045653
0.9568,12,424.050234
0.964,10,424.054166
0.964,10,424.057998
0.9496,14,424.063408
0.9352,18,424.070255
0.9496,14,424.075553
0.9676,9,424.079034
0.9604,11,426.510439
0.9352,18,426.518304
0.9172,23,426.527293
0.964,10,426.531264
0.9676,9,426.534877
0.946,15,426.540771
0.9604,11,426.545143
0.9532,13,426.550227
0.9568,12,426.55491
0.9748,7,426.55767
0.9676,9,426.561176
0.9604,11,426.565488
0.9352,18,426.572488
0.9712,8,426.575649
0.9676,9,426.579228
0.946,15,426.585494
0.9568,12,426.590366
0.964,10,426.594358
0.9388,17,426.601022
0.9532,13,426.606246
0.9568,12,426.611124
0.9532,13,426.616201
0.9496,14,426.621684
0.9676,9,426.625279
0.9712,8,426.62841
0.9568,12,426.633129
0.9568,12,426.637804
0.964,10,426.641668
0.9748,7,426.644451
0.9496,14,426.649927
0.9352,18,426.656897
0.9604,11,426.661203
0.9676,9,426.6648
0.9676,9,426.668294
0.9532,13,426.673323
0.964,10,426.67722
0.9604,11,426.681456
0.9532,13,426.686584
0.946,15,426.69231
0.9172,23,426.701139
0.9604,11,426.705479
0.964,10,426.709431
0.9568,12,426.714154
0.9496,14,426.71958
0.9244,21,426.727659
0.946,15,426.733335
0.9568,12,426.738042
0.9748,7,426.740773
0.9604,11,426.745009
0.9712,8,426.74814
0.964,10,426.752017
0.9532,13,426.757098
0.9676,9,426.760643
0.9352,18,426.767628
0.9532,13,426.77272
0.964,10,426.776613
0.928,20,426.784302
0.9568,12,426.78896
0.9352,18,426.795906
0.9568,12,426.800573
0.9676,9,426.804055
0.9676,9,426.807544
0.9604,11,426.811823
0.9676,9,426.81535
0.9604,11,426.819626
0.9712,8,426.822802
0.9604,11,426.827059
0.928,20,426.834741
0.9604,11,426.839037
0.964,10,426.842914
0.9028,27,426.853244
0.928,20,426.860954
0.9496,14,426.866324
0.9604,11,426.870637
0.9604,11,426.874952
0.9532,13,426.879981
0.9604,11,426.884201
0.9604,11,426.888394
0.9532,13,426.893455
0.9424,16,426.899629
0.9748,7,426.902382
0.9748,7,426.905164
0.9604,11,426.909468
0.964,10,426.91329
0.9712,8,426.916454
0.9532,13,426.921377
0.946,15,426.927217
0.946,15,426.932844
0.964,10,426.936707
0.9604,11,426.941012
0.9532,13,426.946013
0.9316,19,426.953277
0.946,15,426.959073
0.9424,16,426.965205
0.9532,13,426.970225
0.9748,7,426.973031
0.964,10,426.976909
0.9676,9,426.980407
0.9604,11,426.984674
0.9496,14,426.990095
0.9532,13,426.995119
0.9604,11,426.999358
0.9568,12,427.004065
0.9676,9,427.007535
0.9568,12,427.012231
0.9604,11,427.016538
0.9316,19,427.023792
0.964,10,427.027661
0.9532,13,427.032608
0.9424,16,427.038665
0.9604,11,427.042945
0.9712,8,427.046053
0.9496,14,427.051478
0.9172,23,427.060206
0.9676,9,427.063727
0.9388,17,427.070244
0.9532,13,427.075262
0.9712,8,427.078368
0.9676,9,427.081868
0.9568,12,427.086592
0.9136,24,427.095813
0.9424,16,427.101843
0.9244,21,427.109872
0.9712,8,427.113035
0.9532,13,427.118029
0.9496,14,427.123335
0.9568,12,427.127948
0.9568,12,427.132635
0.964,10,427.136516
0.9568,12,427.14119
0.9712,8,427.144308
0.9676,9,427.147828
0.964,10,427.151728
0.9676,9,427.155201
0.9604,11,427.159431
0.964,10,427.163264
0.9568,12,427.168082
0.8956,29,427.179241
0.964,10,427.183166
0.964,10,427.186988
0.9676,9,427.190465
0.9712,8,427.193601
0.9496,14,427.198979
0.9136,24,427.208259
0.9604,11,427.212574
0.9352,18,427.219432
0.9676,9,427.222901
0.9316,19,427.230149
0.9676,9,427.233625
0.9352,18,427.24049
0.9532,13,427.245527
0.9676,9,427.249048
0.9712,8,427.252128
0.9568,12,427.256757
0.9676,9,427.260275
0.9676,9,427.263819
0.9316,19,427.271107
0.9712,8,427.27423
0.9748,7,427.276949
0.946,15,427.282586
0.9712,8,427.285661
0.9676,9,427.289143
0.9496,14,427.294625
0.9532,13,427.299541
0.9568,12,427.30421
0.964,10,429.769003
0.9244,21,429.777416
0.9496,14,429.782997
0.9604,11,429.787372
0.9676,9,429.790996
0.9568,12,429.795728
0.9424,16,429.80203
0.9676,9,429.805532
0.9568,12,429.810235
0.9568,12,429.814974
0.9424,16,429.821136
0.9676,9,429.824703
0.9604,11,429.828983
0.9676,9,429.832486
0.9604,11,429.836832
0.9712,8,429.840062
0.964,10,429.844005
0.9676,9,429.847489
0.9676,9,429.851003
0.9712,8,429.854164
0.964,10,429.858063
0.964,10,429.861955
0.9496,14,429.867341
0.9712,8,429.870478
0.9604,11,429.874811
0.9496,14,429.880208
0.964,10,429.88413
0.9496,14,429.889623
0.9604,11,429.893843
0.9568,12,429.89854
0.9748,7,429.901336
0.9604,11,429.905646
0.946,15,429.911475
0.9424,16,429.917646
0.9604,11,429.921846
0.9604,11,429.926105
0.9424,16,429.932212
0.9604,11,429.936518
0.9568,12,429.94121
0.9712,8,429.944374
0.946,15,429.950196
0.9604,11,429.954438
0.9424,16,429.960648
0.9604,11,429.964894
0.964,10,429.968814
0.9604,11,429.973104
0.9532,13,429.978102
0.964,10,429.981916
0.9568,12,429.98661
0.9676,9,429.990176
0.9604,11,429.994451
0.9136,24,430.003648
0.9604,11,430.007926
0.946,15,430.013687
0.9496,14,430.019148
0.9604,11,430.023437
0.9172,23,430.032244
0.9712,8,430.035442
0.9676,9,430.038906
0.9568,12,430.043546
0.9604,11,430.047809
0.9676,9,430.051357
0.9604,11,430.055545
0.9748,7,430.058316
0.9388,17,430.064805
0.9676,9,430.068264
0.9532,13,430.073384
0.9676,9,430.076846
0.964,10,430.080744
0.9712,8,430.083853
0.9568,12,430.08857
0.9568,12,430.093276
0.9532,13,430.098313
0.9712,8,430.101473
0.964,10,430.105337
0.9676,9,430.108827
0.9676,9,430.112313
0.9712,8,430.115411
0.9748,7,430.118172
0.9532,13,430.123203
0.9676,9,430.126653
0.964,10,430.130552
0.9532,13,430.13556
0.964,10,430.139492
0.9676,9,430.142971
0.9568,12,430.147609
0.9532,13,430.152602
0.9712,8,430.155772
0.9604,11,430.16004
0.9676,9,430.163479
0.9604,11,430.167773
0.9604,11,430.17202
0.9676,9,430.175538
0.9604,11,430.179992
0.9496,14,430.185515
0.9496,14,430.190925
0.9748,7,430.193663
0.964,10,430.197585
0.9604,11,430.201893
0.9604,11,430.206153
0.9496,14,430.211529
0.964,10,430.215404
0.946,15,430.221169
0.9496,14,430.226553
0.9712,8,430.229669
0.9316,19,430.236943
0.964,10,430.240841
0.964,10,430.24469
0.9568,12,430.249287
0.9568,12,430.253923
0.9604,11,430.258225
0.9424,16,430.264361
0.9604,11,430.268674
0.964,10,430.272588
0.946,15,430.278335
0.9748,7,430.281081
0.9676,9,430.284586
0.9532,13,430.289584
0.9676,9,430.293053
0.9532,13,430.298033
0.964,10,430.301915
0.9568,12,430.30658
0.9676,9,430.310123
0.9676,9,430.3136
0.964,10,430.317476
0.9568,12,430.322101
0.964,10,430.326047
0.9568,12,430.330704
0.9676,9,430.334233
0.9676,9,430.337684
0.964,10,430.341657
0.946,15,430.347447
0.9712,8,430.350571
0.9568,12,430.355188
0.9568,12,430.359837
0.9568,12,430.364447
0.9676,9,430.367901
0.9604,11,430.37215
0.9604,11,430.37637
0.946,15,430.382107
0.964,10,430.385988
0.964,10,430.389889
0.9604,11,430.394156
0.9568,12,430.398735
0.9496,14,430.40411
0.9532,13,430.409126
0.9532,13,430.414114
0.9604,11,430.418361
0.946,15,430.424106
0.9568,12,430.428702
0.9424,16,430.434843
0.9604,11,430.439137
0.964,10,430.44309
0.9676,9,430.446587
0.9712,8,430.449702
0.964,10,430.453621
0.9496,14,430.459036
0.9532,13,430.464223
0.9712,8,430.467355
0.9712,8,430.470458
0.9676,9,430.473956
0.9568,12,430.478529
0.9712,8,430.481598
0.9604,11,430.485896
0.964,10,430.48975
0.9676,9,430.493251
0.9676,9,430.496689
0.9604,11,430.501013
0.9712,8,430.504158
0.9712,8,430.507298
0.964,10,430.511189
0.9568,12,430.515787
0.9388,17,430.522685
0.9424,16,430.529459
0.9496,14,430.534992
0.9496,14,430.540452
0.9568,12,430.545226
0.9676,9,430.548808
0.9676,9,430.55233
0.9676,9,430.555881
0.9532,13,430.560943
0.9604,11,433.03697
0.9712,8,433.040306
0.9676,9,433.044039
0.9532,13,433.049124
0.9676,9,433.052753
0.964,10,433.056685
0.964,10,433.060662
0.9604,11,433.064936
0.9676,9,433.068495
0.9532,13,433.073533
0.9568,12,433.078235
0.9676,9,433.081772
0.9424,16,433.087988
0.9604,11,433.092287
0.9604,11,433.096627
0.9568,12,433.101341
0.9712,8,433.104473
0.946,15,433.110248
0.9676,9,433.113842
0.9748,7,433.116636
0.9496,14,433.122053
0.9712,8,433.125177
0.9604,11,433.129542
0.9496,14,433.134989
0.9496,14,433.140401
0.9676,9,433.143974
0.9532,13,433.148978
0.964,10,433.152829
0.9676,9,433.156315
0.9568,12,433.161009
0.9604,11,433.16524
0.9424,16,433.171376
0.9532,13,433.17639
0.9676,9,433.179917
0.9712,8,433.183096
0.9712,8,433.186269
0.9676,9,433.189804
0.9568,12,433.194703
0.9532,13,433.199752
0.9532,13,433.204749
0.9568,12,433.209374
0.9496,14,433.214723
0.964,10,433.218609
0.9496,14,433.223983
0.9568,12,433.228611
0.9676,9,433.232126
0.9496,14,433.237522
0.9532,13,433.242546
0.9748,7,433.245269
0.9676,9,433.248801
0.9568,12,433.253474
0.9676,9,433.257028
0.9676,9,433.260503
0.9532,13,433.265517
0.9532,13,433.270597
0.9604,11,433.274823
0.964,10,433.278674
0.9532,13,433.283731
0.9568,12,433.28838
0.9604,11,433.292661
0.9532,13,433.297671
0.964,10,433.301608
0.9568,12,433.306314
0.964,10,433.310217
0.9568,12,433.314865
0.9532,13,433.319886
0.964,10,433.323774
0.9424,16,433.329906
0.9568,12,433.334542
0.9676,9,433.338065
0.9712,8,433.34117
0.9712,8,433.344276
0.9604,11,433.348562
0.9676,9,433.352035
0.9604,11,433.356315
0.9712,8,433.359433
0.9568,12,433.364097
0.9568,12,433.368826
0.9352,18,433.375832
0.9568,12,433.380562
0.9676,9,433.384016
0.9496,14,433.389551
0.9676,9,433.393036
0.9532,13,433.398073
0.9532,13,433.403122
0.9712,8,433.406267
0.9712,8,433.409423
0.9676,9,433.412903
0.9604,11,433.417163
0.9604,11,433.421466
0.9676,9,433.425001
0.9496,14,433.430464
0.9712,8,433.433627
0.9496,14,433.439069
0.9712,8,433.442169
0.9604,11,433.446468
0.9532,13,433.451637
0.9676,9,433.455199
0.9496,14,433.460533
0.9568,12,433.46515
0.9568,12,433.469836
0.9568,12,433.4749
0.9532,13,433.480018
0.9568,12,433.484768
0.9568,12,433.489415
0.964,10,433.493362
0.964,10,433.497327
0.9568,12,433.502069
0.9676,9,433.505658
0.9532,13,433.510806
0.9604,11,433.515056
0.9604,11,433.519391
0.9604,11,433.523712
0.9568,12,433.528342
0.9712,8,433.531451
0.964,10,433.535357
0.9532,13,433.540407
0.9604,11,433.544685
0.9532,13,433.549707
0.964,10,433.553651
0.964,10,433.557522
0.9676,9,433.561045
0.9712,8,433.564192
0.9352,18,433.571144
0.9568,12,433.575792
0.9712,8,433.578901
0.9712,8,433.582095
0.946,15,433.588396
0.964,10,433.592432
0.9676,9,433.596079
0.9604,11,433.60051
0.9712,8,433.603698
0.9532,13,433.608734
0.946,15,433.614893
0.9604,11,433.619296
0.964,10,433.623251
0.964,10,433.627167
0.9532,13,433.632217
0.9676,9,433.635753
0.9568,12,433.640375
0.964,10,433.644269
0.9496,14,433.649683
0.9712,8,433.652871
0.9676,9,433.656373
0.9568,12,433.660995
0.9496,14,433.666364
0.9604,11,433.670697
0.9568,12,433.675315
0.9712,8,433.678389
0.9676,9,433.681869
0.9676,9,433.685381
0.9676,9,433.688996
0.9532,13,433.694036
0.9676,9,433.697525
0.9676,9,433.70097
0.9676,9,433.704456
0.9712,8,433.707595
0.9532,13,433.712579
0.964,10,433.716461
0.9568,12,433.721106
0.946,15,433.726838
0.9676,9,433.730315
0.9676,9,433.733782
0.9604,11,433.738076
0.9712,8,433.741223
0.946,15,433.746999
0.9712,8,433.7501
0.9568,12,433.754767
0.9676,9,433.758274
0.9424,16,433.764428
0.9676,9,433.76791
0.9748,7,433.770661
0.9712,8,433.773798
0.9496,14,433.779197
0.964,10,433.783101
0.946,15,433.788846
0.9568,12,433.793511
0.9676,9,433.796983
0.964,10,433.800828
0.964,10,433.804736
0.9676,9,433.808234
0.9604,11,433.812498
0.9712,8,433.815661
0.9496,14,433.821029
0.9604,11,433.825298
0.9496,14,433.830662
0.9676,9,433.83415
0.946,15,436.309171
0.9352,18,436.316384
0.964,10,436.320317
0.964,10,436.324264
0.9064,26,436.334489
0.9568,12,436.339184
0.9568,12,436.343871
0.946,15,436.34973
0.9244,21,436.357895
0.9496,14,436.363322
0.9604,11,436.367667
0.964,10,436.371581
0.9604,11,436.375867
0.9568,12,436.380684
0.9172,23,436.389329
0.9388,17,436.395888
0.9424,16,436.402084
0.9316,19,436.409433
0.9568,12,436.414082
0.9676,9,436.417665
0.964,10,436.421577
0.964,10,436.425507
0.9496,14,436.430868
0.9568,12,436.435495
0.9604,11,436.43975
0.9532,13,436.444806
0.9604,11,436.449066
0.9532,13,436.454116
0.946,15,436.459886
0.964,10,436.463777
0.9676,9,436.467313
0.9424,16,436.473446
0.9532,13,436.478491
0.9424,16,436.484671
0.964,10,436.488586
0.9316,19,436.495875
0.964,10,436.499836
0.9424,16,436.506179
0.9604,11,436.510427
0.9712,8,436.513593
0.9604,11,436.51784
0.946,15,436.523717
0.9352,18,436.530668
0.9604,11,436.53503
0.9676,9,436.538526
0.946,15,436.544276
0.9712,8,436.547417
0.946,15,436.553207
0.9244,21,436.561075
0.9532,13,436.566098
0.946,15,436.571801
0.9676,9,436.575325
0.9568,12,436.580071
0.9676,9,436.58376
0.9676,9,436.587577
0.9676,9,436.5912
0.9604,11,436.595522
0.9532,13,436.600685
0.9676,9,436.604312
0.946,15,436.610258
0.946,15,436.615995
0.9424,16,436.622188
0.9496,14,436.627597
0.9532,13,436.632621
0.946,15,436.638387
0.9676,9,436.641925
0.9316,19,436.649294
0.9208,22,436.657834
0.9532,13,436.662752
0.9676,9,436.666302
0.946,15,436.672065
0.946,15,436.677806
0.9208,22,436.686167
0.9136,24,436.695286
0.946,15,436.701134
0.9532,13,436.706165
0.9532,13,436.711221
0.964,10,436.715135
0.9748,7,436.717928
0.9568,12,436.722578
0.946,15,436.728295
0.964,10,436.732096
0.9532,13,436.737205
0.9676,9,436.74073
0.9388,17,436.747303
0.9568,12,436.751983
0.9424,16,436.758124
0.964,10,436.762035
0.9712,8,436.765162
0.9532,13,436.770207
0.9568,12,436.774819
0.9064,26,436.784707
0.9532,13,436.789683
0.9568,12,436.794305
0.9604,11,436.798571
0.9712,8,436.801763
0.9064,26,436.8118
0.946,15,436.817679
0.9316,19,436.825135
0.9604,11,436.829411
0.964,10,436.833345
0.9568,12,436.837987
0.9712,8,436.84111
0.9496,14,436.846572
0.9676,9,436.850055
0.9532,13,436.855095
0.9712,8,436.858245
0.946,15,436.863956
0.9676,9,436.867446
0.9172,23,436.876071
0.9496,14,436.881467
0.9604,11,436.885826
0.964,10,436.889797
0.946,15,436.895559
0.946,15,436.901327
0.9172,23,436.910052
0.9604,11,436.914313
0.9388,17,436.920792
0.9604,11,436.925076
0.964,10,436.928934
0.9532,13,436.933899
0.964,10,436.93779
0.946,15,436.943549
0.9568,12,436.948141
0.9388,17,436.954686
0.9208,22,436.96309
0.9532,13,436.968137
0.9676,9,436.971647
0.9532,13,436.976633
0.964,10,436.980443
0.946,15,436.98621
0.9568,12,436.990896
0.9352,18,436.997724
0.964,10,437.001667
0.9496,14,437.007036
0.9496,14,437.012392
0.9604,11,437.01664
0.964,10,437.020476
0.9532,13,437.025442
0.9532,13,437.030402
0.964,10,437.034267
0.946,15,437.040009
0.9676,9,437.043442
0.9532,13,437.048425
0.9424,16,437.054645
0.9136,24,437.063605
0.9496,14,437.068949
0.9496,14,437.074341
0.9604,11,437.078609
0.946,15,437.084355
0.9424,16,437.090568
0.964,10,437.094386
0.9532,13,439.578093
0.964,10,439.582318
0.9496,14,439.588289
0.964,10,439.592383
0.9496,14,439.598027
0.946,15,439.604093
0.9712,8,439.607308
0.964,10,439.611315
0.9532,13,439.616481
0.9568,12,439.621299
0.9496,14,439.626762
0.9388,17,439.63339
0.9676,9,439.637039
0.9604,11,439.641346
0.9676,9,439.644946
0.9748,7,439.64774
0.9568,12,439.652469
0.964,10,439.656373
0.9532,13,439.661463
0.9604,11,439.665737
0.9676,9,439.669276
0.9532,13,439.674349
0.9604,11,439.678631
0.9352,18,439.685544
0.964,10,439.689432
0.9676,9,439.692933
0.9496,14,439.698281
0.9676,9,439.701871
0.9568,12,439.706597
0.9532,13,439.711694
0.9532,13,439.71671
0.9568,12,439.721336
0.964,10,439.725254
0.9388,17,439.731767
0.964,10,439.735702
0.9712,8,439.738893
0.946,15,439.744734
0.946,15,439.750496
0.964,10,439.754369
0.9568,12,439.759121
0.9568,12,439.763771
0.9532,13,439.768848
0.9532,13,439.773931
0.9676,9,439.77742
0.9676,9,439.780911
0.9604,11,439.785233
0.9712,8,439.788424
0.9568,12,439.79312
0.9496,14,439.798539
0.9532,13,439.803646
0.9424,16,439.809828
0.9712,8,439.813021
0.9676,9,439.816523
0.9712,8,439.819688
0.9532,13,439.82478
0.9568,12,439.829429
0.9316,19,439.836633
0.9496,14,439.842011
0.9604,11,439.846298
0.9532,13,439.851368
0.9712,8,439.854559
0.9712,8,439.857669
0.9496,14,439.863055
0.9568,12,439.867703
0.964,10,439.871653
0.9532,13,439.876749
0.9604,11,439.88104
0.9568,12,439.885746
0.9532,13,439.89081
0.9604,11,439.895132
0.9496,14,439.900562
0.9388,17,439.907198
0.9388,17,439.913859
0.9532,13,439.9189
0.9604,11,439.923169
0.9748,7,439.925948
0.9424,16,439.93207
0.9532,13,439.937119
0.9424,16,439.943351
0.9532,13,439.948328
0.9532,13,439.953334
0.9676,9,439.956855
0.9676,9,439.960354
0.964,10,439.964251
0.9496,14,439.969662
0.9676,9,439.973223
0.9496,14,439.978652
0.9676,9,439.982203
0.9532,13,439.987205
0.964,10,439.99113
0.946,15,439.996935
0.9568,12,440.001664
0.9676,9,440.005116
0.9604,11,440.009376
0.9712,8,440.012537
0.9568,12,440.017177
0.9676,9,440.020691
0.9676,9,440.024246
0.9568,12,440.028933
0.9604,11,440.033203
0.9568,12,440.037825
0.9568,12,440.042518
0.9496,14,440.048024
0.9496,14,440.053424
0.964,10,440.057355
0.9496,14,440.06281
0.9136,24,440.071964
0.9424,16,440.078018
0.9568,12,440.082679
0.9676,9,440.086162
0.9496,14,440.091442
0.9604,11,440.095788
0.9532,13,440.100818
0.964,10,440.104721
0.9532,13,440.109793
0.9748,7,440.112576
0.9712,8,440.115735
0.9712,8,440.118973
0.9604,11,440.123267
0.9532,13,440.128322
0.9532,13,440.133406
0.9136,24,440.142541
0.9244,21,440.1506
0.9604,11,440.154887
0.9352,18,440.161802
0.9604,11,440.166105
0.9604,11,440.170418
0.9568,12,440.175056
0.9676,9,440.178539
0.9676,9,440.182101
0.964,10,440.186053
0.964,10,440.189951
0.9604,11,440.19425
0.964,10,440.198168
0.964,10,440.202047
0.9388,17,440.208544
0.9568,12,440.213222
0.9424,16,440.219509
0.9568,12,440.224399
0.9604,11,440.228662
0.9604,11,440.233043
0.964,10,440.236883
0.9532,13,440.241824
0.9676,9,440.245354
0.9712,8,440.248479
0.946,15,440.254247
0.9532,13,440.259288
0.9388,17,440.265824
0.9676,9,440.269357
0.9604,11,440.273661
0.9712,8,440.276837
0.9424,16,440.283008
0.9676,9,440.286489
0.964,10,440.290389
0.964,10,440.294334
0.9424,16,440.300493
0.9712,8,440.303608
0.9604,11,440.307922
0.9604,11,440.312167
0.9244,21,440.320195
0.964,10,440.324067
0.9496,14,440.329421
0.9568,12,440.334085
0.9532,13,440.339096
0.9532,13,440.344132
0.9676,9,440.347661
0.964,10,440.351546
0.9568,12,440.356248
0.9748,7,440.358982
0.9676,9,440.362473
0.964,10,440.366332
0.9676,9,440.369851
0.964,10,440.373796
0.9244,21,442.834604
0.8668,37,442.849213
0.964,10,442.853173
0.9748,7,442.855967
0.9532,13,442.861038
0.9568,12,442.86578
0.9568,12,442.87049
0.9676,9,442.874066
0.91,25,442.883681
0.9028,27,442.894005
0.6724,91,442.929136
0.8992,28,442.939831
0.946,15,442.945639
0.928,20,442.953352
0.9604,11,442.95764
0.9064,26,442.967524
0.8488,42,442.983452
0.8812,33,442.996007
0.964,10,442.999941
0.8956,29,443.010994
0.8812,33,443.02344
0.9604,11,443.027769
0.9712,8,443.030921
0.9676,9,443.034403
0.6976,84,443.066594
0.9424,16,443.072739
0.9136,24,443.081799
0.7624,66,443.107167
0.9496,14,443.112582
0.8884,31,443.124539
0.8272,48,443.142958
0.928,20,443.150702
0.91,25,443.160148
0.9676,9,443.163654
0.964,10,443.167525
0.928,20,443.175085
0.8956,29,443.186008
0.964,10,443.18989
0.8956,29,443.200903
0.9352,18,443.207722
0.9568,12,443.21232
0.9316,19,443.219712
0.9316,19,443.227064
0.9712,8,443.230197
0.9604,11,443.234532
0.9064,26,443.244368
0.9532,13,443.249453
0.964,10,443.253315
0.964,10,443.257216
0.8848,32,443.269301
0.874,35,443.282776
0.946,15,443.288465
0.8704,36,443.30194
0.946,15,443.307657
0.928,20,443.3153
0.9676,9,443.318777
0.9676,9,443.322259
0.91,25,443.331747
0.8668,37,443.345939
0.9352,18,443.352885
0.9532,13,443.357937
0.9424,16,443.364105
0.9244,21,443.372144
0.9568,12,443.376745
0.9208,22,443.385206
0.964,10,443.389091
0.9604,11,443.393388
0.9172,23,443.402099
