#{"t_start": 1765818775.221339, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.0,640,697.319097
0.0,640,697.561903
0.0,640,697.81597
0.0,640,698.076014
0.0,640,701.5714
0.0,640,701.83516
0.0,640,702.195111
0.0,640,704.981609
0.0,640,705.220291
0.0,640,705.457131
0.0,640,708.172014
0.0,640,708.408685
0.0,640,708.643749
0.0,640,711.97042
0.0,640,712.217253
0.0,640,712.470757
0.0,640,715.347651
0.0,640,715.585652
0.0,640,715.825665
0.0,640,716.060482
0.0,640,719.121898
0.0,640,719.377352
0.0,640,719.614634
0.0,640,722.574722
0.0,640,722.813725
0.0,640,723.048231
0.0,640,725.961523
0.0,640,726.197308
0.0,640,726.442086
0.0,640,729.199892
0.0,640,729.452345
0.0,640,729.687768
0.0,640,732.461728
0.0,640,732.701568
0.0,640,732.939197
0.0,640,733.181977
0.0,640,735.897463
0.0,640,736.133357
0.0,640,736.370743
0.0,640,739.176618
0.0,640,739.413205
0.0,640,739.671425
0.0,640,742.369834
0.0,640,742.606236
0.0,640,742.844555
0.0,640,745.740899
0.0,640,745.981285
0.0,640,746.220852
0.0,640,749.175079
0.0,640,749.42565
0.0,640,749.665111
0.0,640,749.901363
0.0,640,752.918313
0.0,640,753.181561
0.0,640,753.429529
0.0,640,756.305632
0.0,640,756.574975
0.0,640,756.835326
0.0,640,761.629338
0.0,640,761.969155
0.0,640,762.214742
0.0,640,765.713253
0.0,640,765.957328
0.0,640,766.197395
0.0,640,769.00621
0.0,640,769.250874
0.0,640,769.489757
0.0,640,769.724892
0.0,640,772.459163
0.0,640,772.695847
0.0,640,772.934795
0.0,640,775.7258
0.0,640,775.960207
0.0,640,776.197645
0.0,640,779.295431
0.0,640,779.594809
0.0,640,779.866555
0.0,640,782.659297
0.0,640,782.898726
0.0,640,783.137662
0.0,640,785.897382
0.0,640,786.130896
0.0,640,786.368396
0.0,640,786.601916
0.0,640,789.200061
0.0,640,789.438101
0.0,640,789.6703
0.0,640,792.469307
0.0,640,792.708222
0.0,640,792.946908
0.0,640,795.615897
0.0,640,795.852368
0.0,640,796.084541
0.0,640,798.946298
0.0,640,799.242586
0.0,640,799.518619
0.0,640,802.290239
0.0,640,802.526846
0.0,640,802.762763
0.0,640,802.996413
0.0,640,805.746645
0.0,640,805.985441
0.0,640,806.22109
0.0,640,809.282725
0.0,640,809.519961
0.0,640,809.752908
0.0,640,812.757244
0.0,640,813.005115
0.0,640,813.249901
0.0,640,816.504661
0.0,640,816.741994
0.0,640,816.981055
0.0,640,819.973913
0.0,640,820.216848
0.0,640,820.458252
0.0,640,820.696191
0.0,640,823.497436
0.0,640,823.737393
0.0,640,823.973133
0.0,640,826.842289
0.0,640,827.107191
0.0,640,827.348464
0.0,640,830.214398
0.0,640,830.45695
0.0,640,830.699127
0.0,640,833.691771
0.0,640,833.937185
0.0,640,834.188604
0.0,640,836.985557
0.0,640,837.235923
0.0,640,837.51573
0.0,640,837.797174
0.0,640,841.217888
0.0,640,841.567867
0.0,640,841.82094
