#{"t_start": 1765813717.3128908, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.9748,7,199.115263
0.946,15,199.121071
0.9604,11,199.125428
0.9712,8,199.128571
0.9424,16,199.13473
0.964,10,199.138648
0.9604,11,199.142922
0.9604,11,199.14721
0.9676,9,199.150716
0.9604,11,199.155056
0.964,10,199.158989
0.964,10,199.162864
0.9748,7,199.165647
0.964,10,199.16953
0.964,10,199.173449
0.9676,9,199.176929
0.9712,8,199.180106
0.9676,9,199.183604
0.964,10,199.187547
0.9424,16,199.193692
0.946,15,199.199393
0.9532,13,199.204394
0.9712,8,199.207508
0.9496,14,199.212907
0.9532,13,199.217983
0.964,10,199.221921
0.9676,9,199.225426
0.928,20,199.23304
0.9712,8,199.236134
0.9712,8,199.239232
0.9676,9,199.242732
0.9496,14,199.248114
0.9604,11,199.252395
0.9604,11,199.256728
0.9568,12,199.261403
0.9676,9,199.264886
0.9676,9,199.268406
0.9532,13,199.273476
0.9604,11,199.27778
0.9604,11,199.282008
0.9712,8,199.285189
0.9352,18,199.292177
0.9676,9,199.295701
0.964,10,199.299597
0.9604,11,199.303864
0.9604,11,199.308147
0.9568,12,199.312812
0.9712,8,199.315932
0.964,10,199.319786
0.9676,9,199.323318
0.9424,16,199.329465
0.964,10,199.333349
0.9712,8,199.336488
0.9676,9,199.340045
0.9604,11,199.344277
0.9712,8,199.347405
0.964,10,199.351217
0.9532,13,199.356204
0.9388,17,199.362692
0.9604,11,199.36692
0.964,10,199.370844
0.9568,12,199.375544
0.9604,11,199.379837
0.9604,11,199.384084
0.9676,9,199.387558
0.9604,11,199.391803
0.9568,12,199.396439
0.964,10,199.400289
0.9676,9,199.403737
0.9496,14,199.409139
0.9676,9,199.41264
0.9748,7,199.415393
0.9712,8,199.418469
0.9676,9,199.422024
0.9532,13,199.427071
0.9532,13,199.432043
0.9532,13,199.437045
0.9568,12,199.441708
0.9676,9,199.445252
0.9676,9,199.448721
0.9712,8,199.451869
0.9604,11,199.456176
0.9676,9,199.459699
0.964,10,199.463609
0.9568,12,199.468228
0.9676,9,199.471684
0.9604,11,199.475902
0.9712,8,199.479068
0.9676,9,199.482518
0.9712,8,199.485583
0.9532,13,199.490626
0.9532,13,199.495553
0.9424,16,199.501708
0.9568,12,199.506346
0.9604,11,199.510591
0.9568,12,199.515251
0.9712,8,199.518322
0.9712,8,199.521436
0.964,10,199.525254
0.9676,9,199.528746
0.964,10,199.532606
0.964,10,199.536471
0.964,10,199.54036
0.9604,11,199.544663
0.9676,9,199.548174
0.9424,16,199.554266
0.9676,9,199.557712
0.9676,9,199.561214
0.964,10,199.565123
0.9676,9,199.568653
0.9532,13,199.57364
0.9712,8,199.576789
0.964,10,199.580703
0.9532,13,199.585728
0.9532,13,199.590709
0.964,10,199.594647
0.9676,9,199.598111
0.9676,9,199.601584
0.9532,13,199.606625
0.9676,9,199.610146
0.9748,7,199.612886
0.9712,8,199.616015
0.9496,14,199.621409
0.9712,8,199.624463
0.964,10,199.62831
0.9712,8,199.63148
0.964,10,199.635307
0.964,10,199.639217
0.9676,9,199.642748
0.9604,11,199.647032
0.9604,11,199.651316
0.9676,9,199.654794
0.9532,13,199.659852
0.9568,12,199.664539
0.9712,8,199.667633
0.9496,14,199.672996
0.9676,9,199.676474
0.9568,12,199.681133
0.9388,17,199.687585
0.964,10,199.691448
0.9676,9,199.694942
0.946,15,199.700726
0.9604,11,199.705033
0.9568,12,199.709663
0.9712,8,199.712822
0.9676,9,199.716348
0.9676,9,199.719815
0.9604,11,199.724152
0.9676,9,199.727631
0.9676,9,199.731171
0.9712,8,199.734326
0.9604,11,199.738649
0.946,15,199.744432
0.9604,11,199.748733
0.964,10,199.752609
0.964,10,199.756493
0.9676,9,199.76
0.964,10,199.76387
0.964,10,199.767748
0.9712,8,202.271232
0.9676,9,202.274993
0.9604,11,202.279309
0.9568,12,202.284037
0.9532,13,202.28908
0.9712,8,202.292221
0.9712,8,202.295385
0.9568,12,202.300028
0.9424,16,202.306225
0.9712,8,202.309379
0.9604,11,202.313732
0.9604,11,202.317957
0.964,10,202.321882
0.9604,11,202.326232
0.9388,17,202.332691
0.9388,17,202.339289
0.9676,9,202.342758
0.9712,8,202.345862
0.9604,11,202.350137
0.9532,13,202.355151
0.9532,13,202.360213
0.9496,14,202.365603
0.9496,14,202.370959
0.9712,8,202.374085
0.9568,12,202.378735
0.9712,8,202.38188
0.964,10,202.385818
0.9568,12,202.390475
0.9712,8,202.393626
0.9604,11,202.397903
0.9496,14,202.403272
0.9604,11,202.407639
0.9712,8,202.410816
0.9712,8,202.413928
0.9568,12,202.418572
0.9496,14,202.42393
0.9604,11,202.428201
0.9532,13,202.433197
0.9712,8,202.436366
0.9712,8,202.439498
0.9532,13,202.444565
0.9496,14,202.449929
0.9604,11,202.45421
0.9532,13,202.45923
0.964,10,202.463076
0.9496,14,202.468462
0.9496,14,202.473774
0.9604,11,202.478
0.9316,19,202.485277
0.9676,9,202.488765
0.9712,8,202.491857
0.9676,9,202.495379
0.9712,8,202.498455
0.9676,9,202.501928
0.9496,14,202.507316
0.9712,8,202.510381
0.9424,16,202.516479
0.9532,13,202.521457
0.9676,9,202.524913
0.9604,11,202.529189
0.964,10,202.533029
0.9712,8,202.53621
0.9496,14,202.541501
0.9388,17,202.548042
0.946,15,202.553764
0.9676,9,202.557238
0.9568,12,202.56191
0.9496,14,202.567273
0.9712,8,202.570434
0.9604,11,202.574766
0.9568,12,202.579445
0.964,10,202.58331
0.9604,11,202.587518
0.9712,8,202.590667
0.9604,11,202.594984
0.964,10,202.598867
0.964,10,202.602735
0.964,10,202.606636
0.964,10,202.610478
0.9604,11,202.61477
0.9676,9,202.618291
0.9604,11,202.622571
0.9712,8,202.625722
0.9604,11,202.629959
0.9532,13,202.634943
0.9604,11,202.639253
0.9532,13,202.644205
0.964,10,202.648149
0.9676,9,202.651673
0.9568,12,202.656293
0.9568,12,202.660959
0.9568,12,202.665567
0.9496,14,202.670942
0.9712,8,202.674002
0.9676,9,202.677492
0.9604,11,202.681776
0.9676,9,202.685279
0.9604,11,202.689528
0.964,10,202.693414
0.9604,11,202.6977
0.9604,11,202.702009
0.9676,9,202.705715
0.9604,11,202.710233
0.9568,12,202.714886
0.9748,7,202.717715
0.9604,11,202.722045
0.9604,11,202.72639
0.9712,8,202.729491
0.9532,13,202.734535
0.964,10,202.738447
0.9712,8,202.741545
0.9676,9,202.745112
0.9604,11,202.749396
0.964,10,202.75325
0.9604,11,202.757456
0.9676,9,202.760962
0.9604,11,202.765291
0.9748,7,202.7681
0.9712,8,202.771246
0.9496,14,202.776635
0.946,15,202.78238
0.9604,11,202.786662
0.964,10,202.790493
0.946,15,202.796184
0.9712,8,202.799326
0.9532,13,202.804286
0.9604,11,202.80852
0.9568,12,202.813053
0.9676,9,202.816527
0.9676,9,202.820053
0.9496,14,202.825467
0.946,15,202.831222
0.9748,7,202.833984
0.964,10,202.837884
0.9712,8,202.841025
0.9604,11,202.845295
0.9568,12,202.849981
0.9712,8,202.853122
0.9676,9,202.856762
0.9568,12,202.86135
0.9676,9,202.864846
0.9604,11,202.869141
0.964,10,202.873009
0.9676,9,202.876538
0.9712,8,202.879637
0.964,10,202.883574
0.9676,9,202.887047
0.964,10,202.890975
0.9712,8,202.894061
0.9316,19,202.901356
0.9676,9,202.904833
0.9352,18,202.91177
0.9568,12,202.91652
0.9604,11,202.920934
0.9676,9,202.924397
0.9496,14,202.929795
0.9604,11,202.934073
0.946,15,202.940923
0.9532,13,202.946103
0.9568,12,202.95082
0.964,10,202.95477
0.9604,11,202.959193
0.9568,12,202.963954
0.964,10,202.967885
0.9424,16,202.974271
0.9568,12,202.97893
0.9568,12,202.983603
0.9676,9,202.987091
0.9712,8,202.990164
0.9604,11,202.994429
0.964,10,202.998379
0.9676,9,203.001933
0.964,10,203.005848
0.9676,9,203.009309
0.9748,7,203.012067
0.9676,9,203.015561
0.964,10,203.019454
0.9424,16,203.025594
0.964,10,203.029488
0.964,10,203.033359
0.9604,11,203.037685
0.9712,8,203.04077
0.964,10,203.044642
0.946,15,203.050416
0.9676,9,203.05396
0.9712,8,203.057028
0.9496,14,203.062393
0.9712,8,205.524067
0.964,10,205.52842
0.9568,12,205.533193
0.9676,9,205.536841
0.9712,8,205.540013
0.964,10,205.54399
0.9712,8,205.54714
0.9712,8,205.550339
0.9604,11,205.554662
0.9604,11,205.558898
0.9604,11,205.563207
0.9676,9,205.566769
0.964,10,205.570707
0.964,10,205.574547
0.9676,9,205.578117
0.9532,13,205.58318
0.9352,18,205.590043
0.964,10,205.594022
0.9712,8,205.597206
0.9712,8,205.600308
0.9712,8,205.603532
0.9604,11,205.607867
0.9496,14,205.613287
0.9712,8,205.616415
0.946,15,205.622219
0.964,10,205.626115
0.964,10,205.630052
0.9712,8,205.63322
0.9568,12,205.637855
0.9748,7,205.640665
0.9568,12,205.645343
0.9712,8,205.648457
0.964,10,205.652427
0.9712,8,205.65554
0.9568,12,205.660176
0.9604,11,205.664486
0.9604,11,205.668778
0.9604,11,205.673088
0.9712,8,205.676234
0.964,10,205.680111
0.9712,8,205.683286
0.9604,11,205.687558
0.9712,8,205.690676
0.9676,9,205.694205
0.9676,9,205.697712
0.9676,9,205.701276
0.9748,7,205.704043
0.9676,9,205.707555
0.9604,11,205.711863
0.9532,13,205.716883
0.9748,7,205.719647
0.9712,8,205.722797
0.9532,13,205.72782
0.946,15,205.733606
0.9676,9,205.737148
0.9712,8,205.740255
0.9676,9,205.743744
0.9676,9,205.74729
0.9676,9,205.750835
0.9568,12,205.755444
0.9604,11,205.759747
0.9604,11,205.764078
0.964,10,205.767994
0.9712,8,205.771136
0.9712,8,205.77427
0.9676,9,205.777799
0.9532,13,205.782782
0.964,10,205.786689
0.9568,12,205.791292
0.964,10,205.795158
0.9676,9,205.798677
0.9568,12,205.803308
0.9568,12,205.807922
0.9496,14,205.813292
0.9676,9,205.816792
0.9604,11,205.821106
0.9532,13,205.826119
0.9676,9,205.829597
0.964,10,205.833437
0.9712,8,205.836537
0.9712,8,205.839624
0.9532,13,205.844679
0.9748,7,205.847475
0.9604,11,205.851801
0.9676,9,205.855333
0.946,15,205.861088
0.964,10,205.86495
0.9676,9,205.868768
0.964,10,205.87269
0.9568,12,205.877339
0.9496,14,205.88276
0.9604,11,205.887009
0.9712,8,205.890126
0.9604,11,205.894407
0.9676,9,205.897932
0.9604,11,205.902238
0.9568,12,205.906842
0.9604,11,205.911084
0.964,10,205.915003
0.964,10,205.918883
0.9496,14,205.924207
0.9712,8,205.927389
0.9604,11,205.931633
0.946,15,205.937838
0.9568,12,205.942845
0.9712,8,205.946016
0.9676,9,205.949479
0.9712,8,205.952627
0.9676,9,205.956249
0.964,10,205.960247
0.9712,8,205.96338
0.9568,12,205.968057
0.964,10,205.971959
0.9568,12,205.976817
0.9712,8,205.97996
0.9604,11,205.984332
0.9676,9,205.987923
0.9496,14,205.993324
0.9604,11,205.997637
0.9604,11,206.001978
0.9568,12,206.006658
0.9604,11,206.010895
0.9532,13,206.015911
0.9568,12,206.020604
0.9676,9,206.024131
0.9712,8,206.027313
0.9604,11,206.031648
0.9676,9,206.035184
0.9604,11,206.039479
0.964,10,206.043317
0.9676,9,206.046826
0.9568,12,206.051468
0.9424,16,206.057594
0.9748,7,206.060358
0.9676,9,206.063842
0.9604,11,206.068129
0.9604,11,206.072441
0.9712,8,206.075585
0.9424,16,206.081779
0.946,15,206.087584
0.9676,9,206.091138
0.9568,12,206.095768
0.9496,14,206.101127
0.9568,12,206.105768
0.9676,9,206.109285
0.9496,14,206.114623
0.9712,8,206.117714
0.9604,11,206.122006
0.964,10,206.125878
0.964,10,206.129777
0.964,10,206.13368
0.9244,21,206.141641
0.9568,12,206.146298
0.964,10,206.15018
0.964,10,206.154071
0.9676,9,206.157582
0.9676,9,206.161111
0.9676,9,206.164621
0.9676,9,206.168123
0.9676,9,206.171623
0.9604,11,206.175831
0.9676,9,206.179311
0.964,10,206.183199
0.9748,7,206.185955
0.9676,9,206.189481
0.9568,12,206.194125
0.9568,12,206.198717
0.9712,8,206.201863
0.9568,12,206.206484
0.9496,14,206.211862
0.9712,8,206.214982
0.9676,9,206.218455
0.964,10,206.222343
0.9532,13,206.227339
0.9676,9,206.230845
0.9676,9,206.234357
0.9676,9,206.23788
0.9676,9,206.241416
0.9712,8,206.244529
0.9352,18,206.251383
0.9568,12,206.255963
0.9676,9,206.25946
0.9712,8,206.262619
0.9676,9,206.266113
0.964,10,206.27
0.9568,12,206.27467
0.964,10,206.278512
0.9676,9,206.281984
0.964,10,206.285946
0.9604,11,206.290208
0.964,10,206.294099
0.9676,9,206.297605
0.9676,9,206.301064
0.964,10,206.304986
0.9748,7,206.307786
0.9568,12,206.3124
0.9676,9,206.315904
0.9712,8,206.318994
0.9532,13,208.785257
0.9676,9,208.78907
0.9604,11,208.793483
0.964,10,208.797415
0.9676,9,208.801036
0.9568,12,208.805745
0.9676,9,208.80936
0.9388,17,208.815959
0.9532,13,208.821059
0.964,10,208.825019
0.964,10,208.828946
0.9676,9,208.832513
0.9712,8,208.835647
0.9604,11,208.83995
0.9496,14,208.845415
0.9712,8,208.848583
0.964,10,208.852536
0.9712,8,208.855717
0.9604,11,208.860052
0.928,20,208.867753
0.964,10,208.871688
0.9676,9,208.875224
0.9424,16,208.881606
0.9676,9,208.885087
0.9532,13,208.8901
0.9712,8,208.89325
0.9064,26,208.90321
0.9712,8,208.906386
0.9568,12,208.911024
0.9676,9,208.914542
0.9532,13,208.919582
0.9676,9,208.923109
0.9712,8,208.926217
0.9604,11,208.930576
0.9568,12,208.935335
0.9604,11,208.940337
0.964,10,208.944391
0.7264,76,208.973571
0.964,10,208.977549
0.9676,9,208.981094
0.964,10,208.985017
0.9712,8,208.988147
0.964,10,208.992047
0.9532,13,208.997029
0.8884,31,209.008826
0.9316,19,209.016081
0.964,10,209.019973
0.9676,9,209.023501
0.9676,9,209.027056
0.9712,8,209.030167
0.9424,16,209.03625
0.9676,9,209.039774
0.9604,11,209.044076
0.9676,9,209.047592
0.9388,17,209.054134
0.8056,54,209.07476
0.946,15,209.080514
0.9712,8,209.083616
0.9712,8,209.086776
0.9568,12,209.091445
0.946,15,209.097205
0.856,40,209.11233
0.9712,8,209.11541
0.9424,16,209.1215
0.9604,11,209.125788
0.9676,9,209.129275
0.9676,9,209.132761
0.964,10,209.136629
0.9712,8,209.139729
0.9712,8,209.142881
0.9676,9,209.146362
0.9712,8,209.149525
0.8884,31,209.161339
0.9532,13,209.166318
0.9424,16,209.172415
0.9712,8,209.175553
0.9316,19,209.18285
0.9388,17,209.189426
0.9676,9,209.192885
0.9388,17,209.199319
0.964,10,209.203198
0.9604,11,209.207494
0.964,10,209.211387
0.964,10,209.215199
0.9604,11,209.219482
0.9676,9,209.222949
0.9352,18,209.229833
0.9712,8,209.232947
0.946,15,209.238609
0.964,10,209.242492
0.946,15,209.248172
0.964,10,209.25204
0.9532,13,209.257007
0.8092,53,209.277079
0.9496,14,209.282453
0.9676,9,209.285875
0.9568,12,209.29045
0.9568,12,209.295043
0.9604,11,209.299242
0.964,10,209.30312
0.9712,8,209.306191
0.9604,11,209.310459
0.9676,9,209.313927
0.9676,9,209.317459
0.9568,12,209.322082
0.964,10,209.325949
0.9676,9,209.329413
0.9532,13,209.3344
0.9568,12,209.339002
0.9604,11,209.343347
0.9604,11,209.347651
0.9676,9,209.351239
0.9568,12,209.355905
0.9568,12,209.360515
0.9604,11,209.364756
0.9568,12,209.369362
0.9496,14,209.374725
0.9604,11,209.379001
0.9712,8,209.38216
0.9604,11,209.38636
0.9712,8,209.389491
0.9676,9,209.392993
0.9676,9,209.396446
0.8668,37,209.410521
0.9244,21,209.41839
0.964,10,209.422285
0.9496,14,209.427618
0.9712,8,209.430702
0.964,10,209.434518
0.964,10,209.438402
0.9712,8,209.441497
0.9496,14,209.446899
0.8596,39,209.461686
0.9748,7,209.464423
0.964,10,209.468299
0.964,10,209.472171
0.964,10,209.476111
0.9496,14,209.481489
0.9676,9,209.484958
0.9676,9,209.488411
0.9676,9,209.491878
0.9676,9,209.495315
0.9676,9,209.4988
0.9676,9,209.502323
0.9712,8,209.505408
0.9676,9,209.508914
0.964,10,209.512833
0.964,10,209.516671
0.9712,8,209.519788
0.9748,7,209.522512
0.964,10,209.526358
0.9388,17,209.532875
0.9712,8,209.535977
0.9172,23,209.54464
0.9712,8,209.547799
0.9712,8,209.550938
0.9496,14,209.55631
0.9604,11,209.560522
0.9604,11,209.564759
0.9568,12,209.569355
0.9532,13,209.574413
0.9568,12,212.051597
0.9676,9,212.055438
0.964,10,212.059481
0.9712,8,212.062713
0.9712,8,212.06588
0.964,10,212.069835
0.9568,12,212.074679
0.9676,9,212.078209
0.964,10,212.082158
0.9676,9,212.085664
0.9604,11,212.090042
0.9532,13,212.095144
0.964,10,212.099039
0.9604,11,212.103362
0.9532,13,212.108477
0.9532,13,212.113515
0.9712,8,212.116654
0.964,10,212.120566
0.9676,9,212.12411
0.9604,11,212.12841
0.9568,12,212.133064
0.9604,11,212.137355
0.9676,9,212.140885
0.9496,14,212.146276
0.9568,12,212.150913
0.9712,8,212.154042
0.9604,11,212.158347
0.964,10,212.162242
0.9604,11,212.166562
0.9676,9,212.170088
0.964,10,212.174008
0.964,10,212.177949
0.964,10,212.181897
0.9676,9,212.185446
0.964,10,212.189356
0.964,10,212.193271
0.9568,12,212.197934
0.964,10,212.201822
0.9676,9,212.205364
0.9712,8,212.20851
0.9676,9,212.21199
0.9712,8,212.215112
0.9604,11,212.21942
0.9604,11,212.223797
0.9712,8,212.227097
0.964,10,212.231067
0.9712,8,212.234216
0.964,10,212.23811
0.9568,12,212.242738
0.964,10,212.246625
0.9748,7,212.24933
0.9604,11,212.253654
0.9568,12,212.258265
0.9676,9,212.261809
0.9676,9,212.265291
0.9676,9,212.268825
0.9604,11,212.273079
0.9496,14,212.278466
0.9568,12,212.283073
0.9712,8,212.286214
0.964,10,212.290139
0.9604,11,212.294469
0.9712,8,212.297667
0.9676,9,212.301183
0.964,10,212.305041
0.9712,8,212.308136
0.9676,9,212.311671
0.9604,11,212.315952
0.964,10,212.319811
0.9748,7,212.322654
0.9568,12,212.327464
0.9604,11,212.331835
0.9532,13,212.336847
0.9496,14,212.342198
0.9604,11,212.346513
0.9496,14,212.351911
0.9712,8,212.355046
0.9676,9,212.358582
0.964,10,212.362509
0.964,10,212.366368
0.9496,14,212.371772
0.9712,8,212.374831
0.9604,11,212.379103
0.9748,7,212.381835
0.9676,9,212.385302
0.9676,9,212.388852
0.946,15,212.394675
0.964,10,212.398578
0.9568,12,212.403183
0.946,15,212.408973
0.9676,9,212.412487
0.9712,8,212.415585
0.964,10,212.41958
0.964,10,212.423434
0.9676,9,212.426922
0.964,10,212.430778
0.9676,9,212.434251
0.9676,9,212.437732
0.9676,9,212.441274
0.9676,9,212.444748
0.9496,14,212.450121
0.9532,13,212.455145
0.964,10,212.459037
0.9676,9,212.462613
0.964,10,212.466549
0.9676,9,212.470108
0.9712,8,212.473189
0.964,10,212.477075
0.9604,11,212.481342
0.964,10,212.485234
0.964,10,212.489096
0.9676,9,212.492543
0.9748,7,212.49532
0.9748,7,212.498061
0.9604,11,212.50235
0.9676,9,212.505871
0.9676,9,212.509361
0.9676,9,212.512837
0.9712,8,212.516007
0.9676,9,212.519459
0.9712,8,212.522521
0.9676,9,212.525979
0.9748,7,212.528707
0.9604,11,212.532932
0.964,10,212.536771
0.9676,9,212.540244
0.9712,8,212.543364
0.9532,13,212.548425
0.9676,9,212.55192
0.9712,8,212.555033
0.9496,14,212.560415
0.964,10,212.564327
0.9676,9,212.567811
0.9748,7,212.570568
0.9712,8,212.573675
0.91,25,212.583219
0.9172,23,212.592105
0.9676,9,212.595562
0.9676,9,212.599042
0.9568,12,212.60367
0.9676,9,212.607134
0.9676,9,212.610659
0.9532,13,212.615652
0.9748,7,212.618417
0.9496,14,212.623777
0.9604,11,212.62804
0.9676,9,212.631519
0.9604,11,212.635854
0.9676,9,212.63941
0.946,15,212.645216
0.9712,8,212.648309
0.9604,11,212.652557
0.9604,11,212.656795
0.9748,7,212.659519
0.9712,8,212.66273
0.9712,8,212.665856
0.9712,8,212.668976
0.9568,12,212.673571
0.9676,9,212.677066
0.9676,9,212.680555
0.9676,9,212.684038
0.9496,14,212.689391
0.9676,9,212.692893
0.9604,11,212.697149
0.9676,9,212.70065
0.9568,12,212.705255
0.9748,7,212.708003
0.9568,12,212.71283
0.9604,11,212.717206
0.9676,9,212.720708
0.964,10,212.724642
0.9316,19,212.731921
0.964,10,212.735789
0.9676,9,212.739258
0.964,10,212.743175
0.9568,12,212.747816
0.9712,8,212.751
0.9604,11,212.755228
0.964,10,212.759072
0.964,10,212.762966
0.9676,9,212.766428
0.9712,8,212.76956
0.9532,13,212.774555
0.964,10,212.778438
0.9676,9,212.781926
0.9748,7,212.784719
0.9604,11,212.789019
0.9568,12,212.793629
0.9712,8,212.796753
0.9568,12,212.801354
0.9496,14,212.806799
0.9676,9,212.81031
0.9568,12,212.814915
0.9712,8,212.818081
0.9532,13,212.823068
0.9712,8,212.826182
0.9568,12,212.830794
0.9676,9,212.834256
0.9676,9,212.837752
0.9676,9,212.841227
0.9568,12,212.845826
0.9568,12,215.331348
0.9496,14,215.337225
0.6256,104,215.377631
0.9676,9,215.381233
0.8848,32,215.393543
0.91,25,215.403031
0.244,210,215.480613
0.4888,142,215.534867
0.0,250,215.62647
0.9244,21,215.634622
0.784,60,215.657664
0.9676,9,215.661167
0.9676,9,215.664681
0.8704,36,215.678556
0.9496,14,215.684045
0.9568,12,215.688635
0.9424,16,215.694682
0.3448,182,215.763535
0.9712,8,215.766655
0.8344,46,215.783705
0.0,250,215.875144
0.8092,53,215.895212
0.5176,134,215.947549
0.9676,9,215.951151
0.964,10,215.955237
0.8992,28,215.96584
0.0,250,216.058548
0.9424,16,216.064844
0.6292,103,218.559515
0.928,20,218.567373
0.9496,14,218.572791
0.9676,9,218.576301
0.9424,16,218.582712
0.9244,21,218.590805
0.946,15,218.596611
0.9712,8,218.59974
0.9424,16,218.606002
0.8308,47,218.62375
0.9712,8,218.626971
0.9712,8,218.630142
0.946,15,218.635959
0.9136,24,218.645266
0.9316,19,218.652461
0.964,10,218.656406
0.9676,9,218.659902
0.9388,17,218.666439
0.9748,7,218.669226
0.892,30,218.680777
0.8992,28,218.691528
0.9388,17,218.698064
0.9712,8,218.701149
0.946,15,218.706956
0.9568,12,218.711554
0.9532,13,218.716664
0.9712,8,218.719755
0.9496,14,218.725128
0.9604,11,218.729346
0.9208,22,218.737868
0.9496,14,218.743307
0.9496,14,218.74881
0.9244,21,218.756937
0.9604,11,218.761166
0.9712,8,218.764287
0.9532,13,218.769249
0.946,15,218.77503
0.9712,8,218.778142
0.9136,24,218.787294
0.9424,16,218.793464
0.9568,12,218.798131
0.9532,13,218.803052
0.9676,9,218.806537
0.9748,7,218.809305
0.9568,12,218.813974
0.9568,12,218.81865
0.9676,9,218.822176
0.8668,37,218.836065
0.9316,19,218.84341
0.8452,43,218.859854
0.9208,22,218.868393
0.9604,11,218.872679
0.9712,8,218.875808
0.9604,11,218.880047
0.9424,16,218.886324
0.9316,19,218.893501
0.8956,29,218.904458
0.964,10,218.908349
0.9604,11,218.912905
0.9424,16,218.919066
0.9676,9,218.922529
0.964,10,218.92638
0.9352,18,218.933334
0.964,10,218.937637
0.9352,18,218.945538
0.9712,8,218.948722
0.964,10,218.952708
0.9712,8,218.955869
0.9496,14,218.961626
0.9388,17,218.968144
0.964,10,218.97202
0.946,15,218.977757
0.9136,24,218.98702
0.9532,13,218.99209
0.9676,9,218.995608
0.9352,18,219.002428
0.9712,8,219.005603
0.9388,17,219.012236
0.9604,11,219.016523
0.964,10,219.020428
0.9532,13,219.025477
0.856,40,219.040583
0.946,15,219.046336
0.9748,7,219.049101
0.9208,22,219.05758
0.9676,9,219.061139
0.9316,19,219.068354
0.964,10,219.072312
0.9712,8,219.075426
0.9568,12,219.080055
0.9352,18,219.087088
0.9352,18,219.093976
0.9352,18,219.100771
0.9244,21,219.10889
0.9388,17,219.115425
0.91,25,219.124848
0.9388,17,219.131302
0.9388,17,219.137876
0.946,15,219.143585
0.928,20,219.151299
0.9496,14,219.156754
0.964,10,219.160593
0.946,15,219.16631
0.9604,11,219.170503
0.9424,16,219.176647
0.9352,18,219.183568
0.9352,18,219.190507
0.9676,9,219.193993
0.9136,24,219.203223
0.9388,17,219.209706
0.946,15,219.215384
0.9496,14,219.220734
0.9676,9,219.224229
0.8488,42,219.239842
0.9388,17,219.246367
0.9388,17,219.252863
0.9712,8,219.255977
0.9532,13,219.261006
0.9604,11,219.265212
0.9388,17,219.271785
0.9568,12,219.276466
0.9604,11,219.280698
0.9712,8,219.283811
0.964,10,219.28774
0.8632,38,219.302021
0.9604,11,219.306286
0.9532,13,219.311235
0.8884,31,219.323089
0.9208,22,219.331523
0.964,10,219.335435
0.9604,11,219.339634
0.9676,9,219.343087
0.856,40,221.815314
0.928,20,221.823187
0.9424,16,221.829331
0.9352,18,221.836149
0.5644,121,221.881793
0.964,10,221.885735
0.9388,17,221.892271
0.9496,14,221.897652
0.964,10,221.901573
0.9172,23,221.910225
0.9676,9,221.913809
0.9388,17,221.920237
0.9388,17,221.927007
0.9316,19,221.934384
0.9532,13,221.940099
0.9604,11,221.94445
0.9496,14,221.949904
0.9568,12,221.954718
0.9676,9,221.958323
0.8344,46,221.97644
0.9676,9,221.979984
0.928,20,221.987617
0.9064,26,221.997407
0.9388,17,222.003995
0.964,10,222.007878
0.9568,12,222.012439
0.9604,11,222.016648
0.9316,19,222.023988
0.9496,14,222.029313
0.9676,9,222.032846
0.9604,11,222.037113
0.9532,13,222.042168
0.9712,8,222.045281
0.9496,14,222.050592
0.9028,27,222.060929
0.964,10,222.064857
0.946,15,222.070629
0.9532,13,222.075638
0.9424,16,222.081754
0.9388,17,222.088161
0.2836,199,222.162252
0.9712,8,222.165366
0.9568,12,222.170032
0.9532,13,222.175088
0.9496,14,222.180401
0.9388,17,222.186965
0.928,20,222.194576
0.9712,8,222.19767
0.964,10,222.201518
0.9676,9,222.20501
0.9316,19,222.212136
0.9388,17,222.218686
0.9604,11,222.222906
0.9532,13,222.228071
0.964,10,222.23196
0.8956,29,222.242896
0.9568,12,222.247512
0.964,10,222.251391
0.9496,14,222.25682
0.9604,11,222.261012
0.946,15,222.266648
0.964,10,222.270553
0.9424,16,222.276678
0.9676,9,222.280213
0.9604,11,222.284489
0.9496,14,222.289929
0.9532,13,222.294945
0.9352,18,222.301712
0.9496,14,222.307079
0.8056,54,222.327716
0.9676,9,222.331156
0.964,10,222.335006
0.9748,7,222.337758
0.928,20,222.345388
0.9532,13,222.350385
0.928,20,222.357939
0.9532,13,222.362962
0.9532,13,222.367951
0.9712,8,222.371031
0.9568,12,222.375596
0.964,10,222.379458
0.874,35,222.392809
0.946,15,222.398563
0.82,50,222.41756
0.946,15,222.423387
0.9568,12,222.428032
0.964,10,222.431902
0.9604,11,222.436169
0.9676,9,222.439607
0.946,15,222.44547
0.8704,36,222.458915
0.9352,18,222.465699
0.9676,9,222.469164
0.9676,9,222.472647
0.964,10,222.47653
0.9604,11,222.480719
0.964,10,222.484595
0.946,15,222.49042
0.8956,29,222.501576
0.9424,16,222.507573
0.964,10,222.511415
0.8884,31,222.522963
0.9676,9,222.526515
0.9532,13,222.531554
0.946,15,222.537285
0.946,15,222.542941
0.9676,9,222.546478
0.9676,9,222.549917
0.8992,28,222.560615
0.9604,11,222.564928
0.892,30,222.576094
0.9316,19,222.583372
0.964,10,225.060413
0.9424,16,225.067049
0.9604,11,225.071449
0.9604,11,225.075854
