#{"t_start": 1765812232.889657, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.9604,11,240.432376
0.964,10,240.43623
0.9712,8,240.439361
0.964,10,240.4432
0.9604,11,240.447404
0.9532,13,240.452386
0.9532,13,240.457269
0.9712,8,240.46036
0.9748,7,240.463109
0.9532,13,240.468074
0.9568,12,240.472762
0.9676,9,240.476194
0.9712,8,240.479307
0.9712,8,240.482401
0.9676,9,240.485867
0.9604,11,240.490014
0.9496,14,240.495419
0.964,10,240.499259
0.9748,7,240.501949
0.9532,13,240.506895
0.9604,11,240.511161
0.9532,13,240.516041
0.9496,14,240.521436
0.9676,9,240.524894
0.9568,12,240.529475
0.9676,9,240.532969
0.9568,12,240.537591
0.946,15,240.543314
0.9676,9,240.546762
0.9748,7,240.549473
0.964,10,240.553284
0.964,10,240.557063
0.9532,13,240.562054
0.964,10,240.565902
0.9568,12,240.570474
0.9604,11,240.574639
0.9676,9,240.57814
0.9712,8,240.581195
0.9712,8,240.584276
0.9676,9,240.587748
0.9604,11,240.592006
0.9496,14,240.59731
0.9712,8,240.600377
0.964,10,240.60421
0.9748,7,240.606949
0.964,10,240.610799
0.9748,7,240.613529
0.9676,9,240.617025
0.9496,14,240.622487
0.9568,12,240.627167
0.9676,9,240.63066
0.964,10,240.634485
0.9604,11,240.638603
0.946,15,240.644271
0.9604,11,240.648731
0.9676,9,240.652287
0.946,15,240.657859
0.9712,8,240.660902
0.9748,7,240.663611
0.9676,9,240.66714
0.9676,9,240.670642
0.9604,11,240.674909
0.9496,14,240.680292
0.9604,11,240.68453
0.9604,11,240.688812
0.9604,11,240.693058
0.9676,9,240.696636
0.9604,11,240.700955
0.964,10,240.704813
0.964,10,240.708675
0.9604,11,240.712892
0.9748,7,240.71562
0.9496,14,240.720931
0.9712,8,240.724021
0.9712,8,240.727158
0.9604,11,240.731355
0.964,10,240.735189
0.9676,9,240.738646
0.9568,12,240.743251
0.9568,12,240.747847
0.964,10,240.751708
0.9568,12,240.756346
0.946,15,240.762029
0.9748,7,240.764699
0.964,10,240.768492
0.9712,8,240.771532
0.964,10,240.775338
0.9568,12,240.779926
0.9532,13,240.784957
0.964,10,240.78882
0.9568,12,240.793379
0.9676,9,240.796794
0.9568,12,240.801355
0.9532,13,240.806286
0.946,15,240.81214
0.9388,17,240.818508
0.9568,12,240.823075
0.9748,7,240.825797
0.9532,13,240.830636
0.9568,12,240.8352
0.964,10,240.83899
0.964,10,240.842842
0.9496,14,240.848182
0.9496,14,240.853592
0.9604,11,240.85783
0.9712,8,240.860885
0.9604,11,240.865055
0.9676,9,240.868485
0.9532,13,240.873491
0.9712,8,240.876555
0.9568,12,240.881135
0.9604,11,240.885297
0.9676,9,240.888785
0.9712,8,240.891891
0.964,10,240.895685
0.9676,9,240.89917
0.9532,13,240.904126
0.9532,13,240.909068
0.9604,11,240.913309
0.9604,11,240.917522
0.9568,12,240.92213
0.9604,11,240.926396
0.9568,12,240.930945
0.9712,8,240.934005
0.9532,13,240.938943
0.9532,13,243.17769
0.9676,9,243.181433
0.9748,7,243.18431
0.9676,9,243.187873
0.9568,12,243.192565
0.9676,9,243.196099
0.9712,8,243.199206
0.9496,14,243.204685
0.9676,9,243.208203
0.928,20,243.215795
0.9712,8,243.218971
0.9604,11,243.223241
0.9496,14,243.228663
0.946,15,243.234325
0.928,20,243.241826
0.9568,12,243.246512
0.9676,9,243.249992
0.9604,11,243.254299
0.9676,9,243.257829
0.9532,13,243.262807
0.9604,11,243.267083
0.9748,7,243.269831
0.964,10,243.273773
0.946,15,243.279485
0.9532,13,243.284478
0.9604,11,243.288712
0.9712,8,243.291818
0.9676,9,243.295298
0.9496,14,243.300652
0.9568,12,243.305274
0.9568,12,243.309803
0.9532,13,243.314785
0.9712,8,243.317912
0.964,10,243.321727
0.9496,14,243.327041
0.9604,11,243.331276
0.9532,13,243.336367
0.9532,13,243.341376
0.9604,11,243.345594
0.964,10,243.349509
0.9604,11,243.353726
0.9424,16,243.359747
0.9676,9,243.363181
0.9712,8,243.366312
0.964,10,243.370181
0.9532,13,243.375172
0.9532,13,243.380169
0.9604,11,243.384377
0.9568,12,243.389008
0.9676,9,243.392556
0.9568,12,243.397164
0.9712,8,243.400515
0.9604,11,243.405156
0.9712,8,243.408372
0.9604,11,243.412722
0.9712,8,243.415965
0.9136,24,243.42514
0.964,10,243.42914
0.9568,12,243.433716
0.9604,11,243.43795
0.9136,24,243.44696
0.9496,14,243.452379
0.9568,12,243.457083
0.9568,12,243.461668
0.9676,9,243.465151
0.9604,11,243.469435
0.9604,11,243.473654
0.9568,12,243.478302
0.9604,11,243.482588
0.9676,9,243.486033
0.9712,8,243.489129
0.9604,11,243.493379
0.9712,8,243.496457
0.9676,9,243.499962
0.9604,11,243.504196
0.9712,8,243.507259
0.9568,12,243.511922
0.9604,11,243.516202
0.9532,13,243.521167
0.9496,14,243.526479
0.964,10,243.530333
0.9496,14,243.535752
0.9568,12,243.540368
0.9316,19,243.547633
0.9604,11,243.551926
0.9496,14,243.557317
0.9748,7,243.560067
0.9532,13,243.5651
0.964,10,243.568971
0.9532,13,243.573949
0.9604,11,243.578106
0.964,10,243.581988
0.7984,56,243.602461
0.9388,17,243.608869
0.9568,12,243.613494
0.9568,12,243.618091
0.946,15,243.623795
0.9676,9,243.62729
0.9532,13,243.63228
0.9172,23,243.640822
0.9568,12,243.64539
0.9532,13,243.650403
0.9244,21,243.658203
0.9568,12,243.663028
0.9568,12,243.667633
0.9676,9,243.671142
0.9496,14,243.676503
0.9496,14,243.681837
0.9496,14,243.687237
0.946,15,243.692835
0.9676,9,243.696282
0.9568,12,243.70088
0.9496,14,243.706288
0.9604,11,243.710616
0.964,10,243.714476
0.9496,14,243.719868
0.964,10,243.723719
0.9532,13,243.728679
0.8992,28,243.739045
0.9424,16,243.745068
0.964,10,243.748897
0.9568,12,243.75353
0.9496,14,243.758853
0.9604,11,243.76301
0.9532,13,243.76797
0.9712,8,243.771063
0.9172,23,243.7796
0.946,15,243.7852
0.9604,11,243.789419
0.9604,11,243.793665
0.964,10,243.797536
0.964,10,243.801383
0.9676,9,243.80477
0.9604,11,243.809006
0.9604,11,243.81333
0.9604,11,243.817595
0.9568,12,243.822201
0.9676,9,243.825702
0.9676,9,243.82919
0.9568,12,243.83376
0.9712,8,243.836869
0.9604,11,243.841064
0.964,10,243.844887
0.946,15,243.850487
0.9568,12,243.855099
0.9712,8,243.858186
0.9604,11,243.862418
0.946,15,243.868157
0.9568,12,243.872733
0.964,10,243.876629
0.9568,12,243.881189
0.9604,11,243.885353
0.9676,9,243.888823
0.9712,8,243.891884
0.9496,14,243.897129
0.9496,14,243.902449
0.9568,12,243.906988
0.9568,12,243.911623
0.9496,14,243.917003
0.9712,8,243.920147
0.9388,17,243.926526
0.9604,11,243.930752
0.9568,12,243.935324
0.964,10,243.939138
0.9712,8,243.94225
0.964,10,243.946098
0.964,10,243.949943
0.946,15,243.95555
0.946,15,246.161048
0.9712,8,246.16447
0.964,10,246.168551
0.964,10,246.17254
0.9748,7,246.175329
0.9712,8,246.178514
0.9568,12,246.183193
0.9604,11,246.187508
0.9568,12,246.192151
0.946,15,246.19806
0.964,10,246.201954
0.9568,12,246.206633
0.9604,11,246.210901
0.9748,7,246.213636
0.9712,8,246.216781
0.964,10,246.220618
0.9712,8,246.223693
0.9676,9,246.227202
0.9676,9,246.23074
0.964,10,246.234586
0.9532,13,246.239567
0.9712,8,246.242733
0.964,10,246.246633
0.964,10,246.250516
0.9676,9,246.253993
0.9676,9,246.257555
0.964,10,246.261439
0.9748,7,246.264184
0.964,10,246.268055
0.9676,9,246.271529
0.9676,9,246.275018
0.9604,11,246.279323
0.964,10,246.283173
0.9604,11,246.287398
0.964,10,246.291284
0.9712,8,246.294425
0.9568,12,246.299025
0.9604,11,246.303294
0.9712,8,246.306434
0.9568,12,246.311014
0.9676,9,246.314503
0.9604,11,246.318816
0.9712,8,246.321925
0.9676,9,246.325474
0.9568,12,246.330047
0.9568,12,246.334674
0.964,10,246.338561
0.9604,11,246.342833
0.9604,11,246.347107
0.9676,9,246.350647
0.9604,11,246.354907
0.9676,9,246.35835
0.9604,11,246.362603
0.9568,12,246.367201
0.9676,9,246.370624
0.964,10,246.374504
0.9676,9,246.378
0.9568,12,246.382588
0.9604,11,246.386836
0.9712,8,246.390028
0.9676,9,246.393583
0.964,10,246.397446
0.9748,7,246.400238
0.9712,8,246.403722
0.9676,9,246.407205
0.9532,13,246.412239
0.9604,11,246.416724
0.964,10,246.420749
0.9712,8,246.423963
0.9676,9,246.427485
0.964,10,246.431352
0.9568,12,246.435938
0.964,10,246.439846
0.9604,11,246.444104
0.9712,8,246.447256
0.9748,7,246.449966
0.946,15,246.455744
0.9496,14,246.461071
0.9604,11,246.465332
0.9712,8,246.468438
0.9604,11,246.472676
0.9676,9,246.476172
0.964,10,246.479993
0.964,10,246.483856
0.9244,21,246.491677
0.9604,11,246.495915
0.9604,11,246.500199
0.9604,11,246.504412
0.9712,8,246.507541
0.9712,8,246.510708
0.964,10,246.514563
0.9712,8,246.517666
0.9568,12,246.522313
0.9604,11,246.526534
0.9712,8,246.529609
0.9712,8,246.532669
0.9568,12,246.537266
0.9712,8,246.540386
0.9604,11,246.544615
0.9532,13,246.549616
0.9676,9,246.55314
0.9388,17,246.559605
0.9676,9,246.563108
0.9604,11,246.567358
0.9676,9,246.5708
0.9676,9,246.574254
0.9604,11,246.578502
0.9568,12,246.583144
0.9604,11,246.587379
0.946,15,246.592967
0.9604,11,246.597212
0.9532,13,246.602192
0.9676,9,246.60567
0.964,10,246.609467
0.9712,8,246.612541
0.9388,17,246.618965
0.964,10,246.622865
0.9208,22,246.631057
0.9496,14,246.636367
0.964,10,246.640262
0.9676,9,246.643782
0.9604,11,246.648026
0.9568,12,246.652616
0.964,10,246.656472
0.9676,9,246.659894
0.9676,9,246.66338
0.9676,9,246.666817
0.9604,11,246.671281
0.9388,17,246.67779
0.9568,12,246.682402
0.9568,12,246.686988
0.9532,13,246.691988
0.964,10,246.695839
0.9676,9,246.699297
0.9424,16,246.705415
0.9568,12,246.71001
0.9424,16,246.716025
0.9604,11,246.720285
0.9604,11,246.724619
0.9604,11,246.728873
0.9568,12,246.733487
0.9532,13,246.738382
0.9604,11,246.742547
0.9676,9,246.746043
0.9676,9,246.749558
0.9568,12,246.754198
0.9604,11,246.758428
0.9568,12,246.762995
0.9676,9,246.766502
0.964,10,246.770348
0.9568,12,246.774878
0.9712,8,246.777959
0.9532,13,246.782938
0.9568,12,246.787487
0.9676,9,246.790978
0.9676,9,246.794456
0.9748,7,246.797212
0.9496,14,246.802572
0.9496,14,246.807922
0.9676,9,246.811455
0.9496,14,246.816837
0.9676,9,246.820357
0.9676,9,246.823792
0.964,10,246.827595
0.9568,12,246.8322
0.9676,9,246.835675
0.9676,9,246.839099
0.9496,14,246.844452
0.9676,9,246.847942
0.9676,9,246.851406
0.9712,8,246.854529
0.9568,12,246.859135
0.9604,11,246.863357
0.964,10,246.86719
0.9532,13,246.872137
0.9604,11,246.876345
0.9676,9,246.879823
0.9532,13,246.884766
0.9676,9,246.888259
0.964,10,246.892098
0.9676,9,246.8956
0.9532,13,246.900501
0.9712,8,246.903569
0.9604,11,246.907855
0.9712,8,246.910948
0.9496,14,246.916236
0.946,15,246.921969
0.9568,12,246.926577
0.9604,11,246.93081
0.9604,11,246.935033
0.9568,12,246.939648
0.964,10,246.943543
0.9604,11,246.94775
0.9676,9,246.951227
0.9532,13,249.343979
0.9712,8,249.34737
0.9676,9,249.351308
0.964,10,249.355403
0.964,10,249.35936
0.964,10,249.363668
0.9748,7,249.366538
0.9604,11,249.370801
0.9604,11,249.375095
0.9748,7,249.377884
0.9604,11,249.382331
0.9712,8,249.385638
0.9712,8,249.388818
0.9676,9,249.39242
0.9604,11,249.396833
0.9316,19,249.405213
0.9712,8,249.408501
0.9532,13,249.413883
0.9496,14,249.419546
0.9604,11,249.423999
0.9568,12,249.428672
0.9604,11,249.433217
0.9748,7,249.436037
0.9532,13,249.441119
0.9676,9,249.444649
0.9604,11,249.448984
0.9532,13,249.454031
0.964,10,249.45789
0.9676,9,249.461424
0.9712,8,249.464503
0.9568,12,249.469174
0.964,10,249.473048
0.9568,12,249.477693
0.9496,14,249.483127
0.9712,8,249.486195
0.9496,14,249.491567
0.9604,11,249.495888
0.9532,13,249.500867
0.9712,8,249.503948
0.946,15,249.509716
0.9676,9,249.513184
0.9532,13,249.518223
0.9568,12,249.522845
0.9568,12,249.527457
0.9568,12,249.532602
0.9676,9,249.536503
0.9604,11,249.541069
0.9676,9,249.545157
0.9604,11,249.549895
0.9676,9,249.553592
0.9676,9,249.557203
0.9532,13,249.562809
0.9568,12,249.567847
0.9604,11,249.572469
0.9748,7,249.575295
0.9568,12,249.580193
0.9604,11,249.584875
0.9712,8,249.588255
0.964,10,249.592217
0.9388,17,249.599859
0.964,10,249.604082
0.964,10,249.608107
0.964,10,249.612737
0.9676,9,249.616642
0.946,15,249.622893
0.964,10,249.627182
0.9712,8,249.630858
0.964,10,249.635031
0.9568,12,249.639909
0.9604,11,249.644194
0.9424,16,249.651104
0.9676,9,249.654978
0.9676,9,249.658645
0.9568,12,249.664312
0.9676,9,249.668356
0.9496,14,249.674205
0.9496,14,249.68125
0.9568,12,249.686378
0.9604,11,249.690957
0.9496,14,249.69702
0.9532,13,249.702249
0.9676,9,249.706023
0.964,10,249.710006
0.9532,13,249.715479
0.964,10,249.719671
0.9604,11,249.724064
0.9604,11,249.728578
0.964,10,249.732813
0.964,10,249.736768
0.9712,8,249.739978
0.946,15,249.746243
0.9532,13,249.752
0.9676,9,249.75592
0.9712,8,249.759248
0.9604,11,249.764561
0.9676,9,249.768378
0.9676,9,249.772042
0.946,15,249.778994
0.964,10,249.783334
0.964,10,249.787512
0.964,10,249.791865
0.9532,13,249.797325
0.9676,9,249.80098
0.9532,13,249.806076
0.9604,11,249.810377
0.9712,8,249.813553
0.9676,9,249.817096
0.964,10,249.820984
0.9604,11,249.825228
0.946,15,249.831224
0.9352,18,249.838323
0.964,10,249.842229
0.964,10,249.846176
0.9676,9,249.849728
0.9496,14,249.855186
0.9676,9,249.858656
0.9496,14,249.864115
0.9496,14,249.869594
0.964,10,249.873543
0.9676,9,249.877469
0.9604,11,249.882035
0.964,10,249.886055
0.9604,11,249.89031
0.964,10,249.894215
0.9712,8,249.897332
0.9712,8,249.900495
0.9676,9,249.904041
0.964,10,249.908441
0.9424,16,249.915766
0.9388,17,249.923326
0.9424,16,249.930255
0.9748,7,249.933435
0.964,10,249.937755
0.9532,13,249.94323
0.9568,12,249.947899
0.9604,11,249.952239
0.964,10,249.956361
0.9424,16,249.963056
0.9388,17,249.969849
0.9388,17,249.977167
0.9712,8,249.980723
0.964,10,249.985079
0.9676,9,249.988763
0.9568,12,249.993575
0.9532,13,249.999125
0.9712,8,250.002852
0.9172,23,250.012515
0.9568,12,250.017402
0.9712,8,250.020741
0.9496,14,250.026492
0.9676,9,250.030289
0.9676,9,250.034103
0.964,10,250.038339
0.9676,9,250.042109
0.9604,11,250.046925
0.9712,8,250.050228
0.964,10,250.054566
0.9604,11,250.059265
0.9712,8,250.063086
0.9604,11,250.068079
0.9568,12,250.073499
0.9712,8,250.07708
0.9568,12,250.082679
0.9604,11,250.087701
0.9676,9,250.091739
0.9676,9,250.096523
0.9676,9,250.103156
0.964,10,250.107498
0.9496,14,250.116505
0.964,10,250.12103
0.9604,11,250.125718
0.946,15,250.132307
0.9676,9,250.135961
0.964,10,250.139983
0.9532,13,250.145212
0.964,10,250.149253
0.9604,11,250.153575
0.9676,9,250.157049
0.946,15,250.162823
0.9604,11,250.167121
0.964,10,250.171227
0.9568,12,250.176092
0.9712,8,250.179523
0.946,15,250.185394
0.9568,12,250.190081
0.9676,9,250.19387
0.9568,12,252.587311
0.9424,16,252.593884
0.9676,9,252.59765
0.9532,13,252.602948
0.9712,8,252.606127
0.9604,11,252.610412
0.9496,14,252.61593
0.9604,11,252.62038
0.9676,9,252.62398
0.964,10,252.627882
0.964,10,252.63197
0.9712,8,252.635266
0.9604,11,252.639648
0.9676,9,252.643169
0.9532,13,252.648262
0.9712,8,252.651555
0.946,15,252.657416
0.964,10,252.661297
0.964,10,252.665577
0.9676,9,252.66936
0.9712,8,252.672782
0.9424,16,252.679177
0.9712,8,252.68291
0.9676,9,252.68659
0.9496,14,252.692151
0.964,10,252.696087
0.9676,9,252.69991
0.946,15,252.70597
0.9532,13,252.711355
0.964,10,252.715424
0.9676,9,252.719033
0.9676,9,252.722538
0.964,10,252.726456
0.964,10,252.730392
0.9676,9,252.734679
0.9712,8,252.737901
0.9604,11,252.742264
0.964,10,252.746635
0.964,10,252.750732
0.9676,9,252.754284
0.964,10,252.758229
0.964,10,252.762133
0.9604,11,252.766844
0.9676,9,252.770488
0.9388,17,252.777391
0.964,10,252.781671
0.9676,9,252.785505
0.9388,17,252.792421
0.964,10,252.796365
0.964,10,252.800498
0.964,10,252.804407
0.964,10,252.808293
0.9316,19,252.81572
0.9496,14,252.82134
0.946,15,252.827135
0.9712,8,252.830248
0.9712,8,252.833569
0.9388,17,252.840162
0.964,10,252.844041
0.9532,13,252.849339
0.9676,9,252.852944
0.9568,12,252.857578
0.9712,8,252.860711
0.9496,14,252.866564
0.9712,8,252.869789
0.9676,9,252.873321
0.9712,8,252.876419
0.9712,8,252.879511
0.9676,9,252.883494
0.9388,17,252.890213
0.9712,8,252.89335
0.9712,8,252.896508
0.9604,11,252.901412
0.9604,11,252.905786
0.9676,9,252.909328
0.9604,11,252.913975
0.9604,11,252.918454
0.9496,14,252.923926
0.964,10,252.927926
0.9712,8,252.931096
0.946,15,252.937049
0.964,10,252.940959
0.9748,7,252.943748
0.928,20,252.951887
0.9532,13,252.956957
0.9676,9,252.960494
0.9712,8,252.963546
0.9604,11,252.96806
0.964,10,252.972037
0.964,10,252.975967
0.9388,17,252.982651
0.946,15,252.988527
0.9676,9,252.992008
0.9424,16,252.998195
0.9712,8,253.001351
0.946,15,253.007092
0.9676,9,253.01062
0.9532,13,253.015704
0.9568,12,253.020482
0.9676,9,253.024307
0.9532,13,253.029383
0.9676,9,253.033067
0.9676,9,253.036708
0.9676,9,253.040227
0.9748,7,253.04297
0.9712,8,253.046113
0.9748,7,253.049022
0.9676,9,253.052615
0.9604,11,253.056918
0.9676,9,253.060427
0.9676,9,253.063899
0.9568,12,253.068803
0.9676,9,253.072583
0.9352,18,253.079674
0.9712,8,253.083028
0.9748,7,253.085845
0.9712,8,253.089108
0.9604,11,253.093396
0.9604,11,253.097857
0.9496,14,253.104105
0.9604,11,253.108848
0.9712,8,253.112822
0.9568,12,253.117966
0.9712,8,253.121044
0.9604,11,253.125304
0.9388,17,253.132663
0.9676,9,253.136331
0.964,10,253.140227
0.9532,13,253.145712
0.9676,9,253.149622
0.964,10,253.153558
0.9532,13,253.15858
0.964,10,253.163575
0.964,10,253.167789
0.9496,14,253.173306
0.9676,9,253.176971
0.9532,13,253.182431
0.9604,11,253.186853
0.9712,8,253.190084
0.9676,9,253.193572
0.964,10,253.197859
0.964,10,253.202058
0.964,10,253.206044
0.9496,14,253.211698
0.9352,18,253.219152
0.9712,8,253.222387
0.9676,9,253.225965
0.964,10,253.229879
0.9532,13,253.23515
0.946,15,253.240974
0.9604,11,253.245325
0.9712,8,253.248571
0.9496,14,253.254035
0.9352,18,253.261015
0.9532,13,253.266153
0.964,10,253.270032
0.9388,17,253.276606
0.9676,9,253.280032
0.946,15,253.285926
0.9712,8,253.289081
0.964,10,253.293016
0.9568,12,253.297935
0.946,15,253.303951
0.9676,9,253.30746
0.9676,9,253.311014
0.9604,11,253.315473
0.9712,8,253.318723
0.964,10,253.322585
0.9712,8,253.325715
0.9604,11,253.330025
0.9568,12,253.334974
0.964,10,253.338944
0.9352,18,253.345808
0.9712,8,253.348891
0.9748,7,253.351794
0.9388,17,253.358288
0.9712,8,253.361411
0.9604,11,253.365902
0.9604,11,253.370221
0.9712,8,253.373317
0.9676,9,253.376917
0.946,15,253.383051
0.9604,11,253.387321
0.9568,12,253.39206
0.9712,8,253.395163
0.9712,8,253.398563
0.9676,9,253.403475
0.9676,9,253.407228
0.964,10,255.802091
0.9496,14,255.807825
0.9532,13,255.812996
0.964,10,255.816975
0.9676,9,255.820542
0.946,15,255.826504
0.9712,8,255.829685
0.964,10,255.833661
0.9676,9,255.837171
0.9676,9,255.840711
0.9712,8,255.843805
0.964,10,255.847709
0.964,10,255.851605
0.9568,12,255.8563
0.9568,12,255.861032
0.946,15,255.866791
0.9676,9,255.870284
0.9532,13,255.875355
0.964,10,255.879244
0.9676,9,255.882791
0.9604,11,255.887054
0.9748,7,255.889758
0.9676,9,255.893228
0.9676,9,255.896705
0.9496,14,255.902106
0.9532,13,255.907099
0.9748,7,255.909822
0.9388,17,255.916292
0.964,10,255.920145
0.946,15,255.925853
0.964,10,255.929667
0.9676,9,255.9331
0.9604,11,255.937371
0.964,10,255.941185
0.964,10,255.945041
0.9676,9,255.9485
0.9676,9,255.952039
0.964,10,255.955919
0.9712,8,255.95905
0.9568,12,255.963665
0.9388,17,255.97017
0.9676,9,255.97365
0.9604,11,255.977857
0.964,10,255.981682
0.9676,9,255.985155
0.9676,9,255.988635
0.9676,9,255.992108
0.964,10,255.995952
0.9712,8,255.999117
0.9568,12,256.00373
0.9532,13,256.008766
0.9712,8,256.011888
0.9676,9,256.015365
0.9496,14,256.020761
0.946,15,256.026522
0.9676,9,256.030038
0.9676,9,256.0335
0.964,10,256.037365
0.9712,8,256.040453
0.9676,9,256.043967
0.9208,22,256.052298
0.964,10,256.056184
0.9676,9,256.059679
0.9604,11,256.06394
0.964,10,256.067815
0.9676,9,256.071268
0.9244,21,256.079292
0.9604,11,256.083627
0.9748,7,256.08637
0.9604,11,256.090563
0.9496,14,256.095906
0.9676,9,256.09943
0.9424,16,256.105555
0.9532,13,256.110483
0.9676,9,256.113926
0.9676,9,256.117381
0.9676,9,256.120791
0.9388,17,256.127273
0.9676,9,256.130855
0.9568,12,256.135526
0.9604,11,256.139779
0.964,10,256.143691
0.9532,13,256.14875
0.9712,8,256.15186
0.9712,8,256.155011
0.964,10,256.158862
0.964,10,256.162674
0.964,10,256.166526
0.946,15,256.172283
0.9676,9,256.175752
0.9604,11,256.179982
0.9604,11,256.184227
0.964,10,256.188103
0.964,10,256.191974
0.9568,12,256.196622
0.964,10,256.200503
0.9712,8,256.203581
0.964,10,256.207482
0.9496,14,256.212851
0.964,10,256.216699
0.9604,11,256.220923
0.9604,11,256.225102
0.964,10,256.228925
0.964,10,256.232781
0.9604,11,256.237063
0.9712,8,256.240173
0.964,10,256.244055
0.9604,11,256.24837
0.964,10,256.252226
0.9604,11,256.256459
0.9532,13,256.261449
0.964,10,256.265299
0.964,10,256.26917
0.9604,11,256.273461
0.9604,11,256.277733
0.964,10,256.281586
0.9676,9,256.285101
0.946,15,256.290765
0.964,10,256.294591
0.9568,12,256.299218
0.9604,11,256.303483
0.9532,13,256.308432
0.9748,7,256.311127
0.9676,9,256.314604
0.946,15,256.320308
0.9712,8,256.323405
0.9712,8,256.326519
0.9676,9,256.329964
0.9604,11,256.334245
0.9712,8,256.337407
0.9712,8,256.340509
0.9712,8,256.343564
0.964,10,256.347469
0.964,10,256.35139
0.964,10,256.355277
0.9352,18,256.362154
0.9712,8,256.36525
0.9676,9,256.368701
0.9604,11,256.372934
0.9568,12,256.377526
0.9676,9,256.380944
0.9604,11,256.385187
0.9424,16,256.391302
0.964,10,256.395217
0.9604,11,256.399425
0.9712,8,256.402944
0.9676,9,256.406519
0.9496,14,256.41198
0.9676,9,256.41549
0.964,10,256.41944
0.9604,11,256.423816
0.9676,9,256.4274
0.9676,9,256.430864
0.9712,8,256.43402
0.9676,9,256.437545
0.9712,8,256.440742
0.964,10,256.444604
0.964,10,256.448466
0.9748,7,256.451221
0.9712,8,256.454337
0.9676,9,256.457763
0.9676,9,256.461251
0.964,10,256.465065
0.9712,8,256.468149
0.964,10,256.471961
0.9604,11,256.476185
0.964,10,256.480104
0.9676,9,256.48359
0.9604,11,256.487858
0.9568,12,256.492529
0.964,10,256.496378
0.9424,16,256.502514
0.9676,9,256.506002
0.9568,12,256.510639
0.9604,11,256.514902
0.964,10,256.518726
0.964,10,256.522609
0.9676,9,256.526055
0.9604,11,256.530308
0.964,10,256.534198
0.9424,16,256.540277
0.964,10,256.544162
0.9712,8,256.547292
0.9676,9,256.550775
0.9532,13,256.55584
0.9748,7,256.55859
0.9712,8,256.561785
0.9568,12,256.566469
0.9532,13,256.571465
0.9604,11,256.575654
0.9676,9,256.579147
0.9676,9,256.582589
0.964,10,256.586408
0.9748,7,256.589113
0.9676,9,256.592551
0.964,10,258.855393
0.9532,13,258.860595
0.9712,8,258.863762
0.964,10,258.867708
0.9712,8,258.870928
0.9712,8,258.874043
0.9496,14,258.879442
0.964,10,258.883335
0.9604,11,258.8876
0.9532,13,258.892626
0.8632,38,258.906925
0.9532,13,258.911906
0.9676,9,258.915411
0.9532,13,258.920431
0.784,60,258.942681
0.964,10,258.946534
0.9712,8,258.949652
0.964,10,258.953523
0.9424,16,258.959676
0.9496,14,258.965032
0.9532,13,258.970006
0.9676,9,258.973496
0.9424,16,258.979625
0.9388,17,258.986109
0.964,10,258.989998
0.9532,13,258.994926
0.9496,14,259.000296
0.9496,14,259.005672
0.9676,9,259.009166
0.9244,21,259.016993
0.9532,13,259.021989
0.9748,7,259.02469
0.9424,16,259.030773
0.9532,13,259.035787
0.9676,9,259.039319
0.9532,13,259.044346
0.9388,17,259.050823
0.9424,16,259.056927
0.9496,14,259.0623
0.9316,19,259.069498
0.9496,14,259.07495
0.9568,12,259.079523
0.9316,19,259.086627
0.9676,9,259.090126
0.9496,14,259.095465
0.7156,79,259.124839
0.9532,13,259.129819
0.9496,14,259.135195
0.964,10,259.139046
0.9532,13,259.144044
0.9388,17,259.15054
0.9568,12,259.155139
0.9244,21,259.163063
0.964,10,259.166933
0.946,15,259.172664
0.9712,8,259.175749
0.9604,11,259.180029
0.964,10,259.183904
0.9604,11,259.188131
0.9352,18,259.194929
0.9532,13,259.19992
0.9424,16,259.206029
0.9424,16,259.21214
0.9604,11,259.21641
0.946,15,259.222173
0.9604,11,259.226431
0.9604,11,259.230666
0.946,15,259.23646
0.9568,12,259.241096
0.928,20,259.248678
0.9568,12,259.253272
0.9388,17,259.259791
0.9532,13,259.264813
0.91,25,259.274172
0.91,25,259.283532
0.9604,11,259.287788
0.9604,11,259.292069
0.946,15,259.297826
0.9028,27,259.307929
0.9496,14,259.313354
0.9388,17,259.319818
0.9352,18,259.326596
0.9568,12,259.331176
0.946,15,259.33694
0.9532,13,259.341895
0.9352,18,259.34875
0.964,10,259.352643
0.9424,16,259.358724
0.9604,11,259.362977
0.964,10,259.366876
0.9424,16,259.372925
0.9496,14,259.378267
0.946,15,259.384017
0.964,10,259.387938
0.9604,11,259.392243
0.9496,14,259.397585
0.9496,14,259.403438
0.9604,11,259.407774
0.9712,8,259.41102
0.9424,16,259.417289
0.9496,14,259.422887
0.9568,12,259.427542
0.9604,11,259.431792
0.9532,13,259.436761
0.9676,9,259.440279
0.946,15,259.445974
0.964,10,259.449852
0.9568,12,259.454576
0.946,15,259.46036
0.9676,9,259.463898
0.9568,12,259.468446
0.964,10,259.472334
0.964,10,259.476241
0.964,10,259.480113
0.946,15,259.485858
0.946,15,259.491522
0.946,15,259.497238
0.9388,17,259.503731
0.9496,14,259.509073
0.9388,17,259.515571
0.9676,9,259.519044
0.9604,11,259.523281
0.928,20,259.530938
0.9532,13,259.535928
0.946,15,259.541576
0.964,10,259.545473
0.9712,8,259.548581
0.964,10,259.552515
