#{"t_start": 1765874473.93088, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.0,250,154.214509
0.0,250,154.557961
0.0,250,154.897508
0.0,250,155.239497
0.0,250,155.585784
0.0,250,155.926254
0.0,250,156.260682
0.0,250,156.607835
0.0,250,156.955817
0.0,250,157.300196
0.0,250,157.640216
0.0,250,157.985239
0.0,250,158.337534
0.0,250,158.682948
0.0,250,159.021262
0.0,250,159.361925
0.0,250,159.71232
0.0,250,160.057163
0.0,250,160.396174
0.0,250,160.742218
0.0,250,161.14733
0.0,250,161.490941
0.0,250,161.829203
0.0,250,162.171883
0.0,250,162.52403
0.0,250,162.872542
0.0,250,163.20939
0.0,250,163.553252
0.0,250,163.90116
0.0,250,164.244529
0.0,250,164.584252
0.0,250,164.946228
0.0,250,165.295953
0.0,250,165.639487
0.0,250,165.977644
0.0,250,166.319245
0.0,250,166.672273
0.0,250,167.014957
0.0,250,167.353178
0.0,250,167.698975
0.0,250,168.115098
0.0,250,168.460075
0.0,250,168.801581
0.0,250,169.143341
0.0,250,169.492766
0.0,250,169.840363
0.0,250,170.175466
0.0,250,170.516491
0.0,250,170.86482
0.0,250,171.207816
0.0,250,171.546057
0.0,250,171.890783
0.0,250,172.236279
0.0,250,172.579631
0.0,250,172.918832
0.0,250,173.261226
0.0,250,173.613356
0.0,250,173.956273
0.0,250,174.295258
0.0,250,174.637604
0.0,250,175.046296
0.0,250,175.387375
0.0,250,175.72763
0.0,250,176.069434
0.0,250,176.415065
0.0,250,176.758546
0.0,250,177.094745
0.0,250,177.436019
0.0,250,177.786527
0.0,250,178.132299
0.0,250,178.470676
0.0,250,178.81792
0.0,250,179.16715
0.0,250,179.509223
0.0,250,179.849017
0.0,250,180.190378
0.0,250,180.542284
0.0,250,180.889194
0.0,250,181.22813
0.0,250,181.571448
0.0,250,181.976464
0.0,250,182.320811
0.0,250,182.66041
0.0,250,182.999985
0.0,250,183.364766
0.0,250,183.753609
0.0,250,184.093429
0.0,250,184.436649
0.0,250,184.794988
0.0,250,185.137629
0.0,250,185.473797
0.0,250,185.819206
0.0,250,186.169702
0.0,250,186.510346
0.0,250,186.850624
0.0,250,187.192085
0.0,250,187.595996
0.0,250,187.940856
0.0,250,188.286573
0.0,250,188.633124
0.0,250,188.980386
0.0,250,189.325229
0.0,250,189.665303
0.0,250,190.007899
0.0,250,190.357206
0.0,250,190.701879
0.0,250,191.038588
0.0,250,191.378532
0.0,250,191.729993
0.0,250,192.072264
0.0,250,192.410966
0.0,250,192.754993
0.0,250,193.162504
0.0,250,193.503033
0.0,250,193.842032
0.0,250,194.18392
0.0,250,194.541202
0.0,250,194.899642
0.0,250,195.237585
0.0,250,195.580785
0.0,250,195.92761
0.0,250,196.269809
0.0,250,196.61009
0.0,250,196.95347
0.0,250,197.30052
0.0,250,197.644569
0.0,250,197.980987
0.0,250,198.330381
0.0,250,198.738181
0.0,250,199.120178
0.0,250,199.513411
0.0,250,199.914196
0.0,250,200.313321
0.0,250,200.699408
0.0,250,201.084148
0.0,250,201.463043
0.0,250,201.835192
0.0,250,202.211291
0.0,250,202.55645
0.0,250,202.907333
0.0,250,203.317672
0.0,250,203.694637
0.0,250,204.085085
0.0,250,204.528309
0.0,250,204.992542
0.0,250,205.414827
0.0,250,205.802548
0.0,250,206.145961
0.0,250,206.493751
0.0,250,206.840651
0.0,250,207.177228
0.0,250,207.533616
0.0,250,207.916283
0.0,250,208.263396
0.0,250,208.606875
0.0,250,208.953721
0.0,250,209.306631
0.0,250,209.655178
0.0,250,209.9989
0.0,250,210.34238
0.0,250,210.749693
0.0,250,211.117249
0.0,250,211.485498
0.0,250,211.870857
0.0,250,212.251418
0.0,250,212.680244
0.0,250,213.033137
