#{"t_start": 1765859058.4474711, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.0,640,709.082565
0.0,640,712.109528
0.0,640,712.835921
0.0,640,713.544485
0.0,640,714.23635
0.0,640,717.247028
0.0,640,717.91756
0.0,640,718.641863
0.0,640,721.695611
0.0,640,722.678133
0.0,640,723.539413
0.0,640,728.272583
0.0,640,729.01288
0.0,640,729.677573
0.0,640,732.659727
0.0,640,733.360092
0.108437,634,734.023975
0.0,640,737.023846
0.0,640,737.734939
0.0,640,738.459724
0.0,640,739.121393
0.0,640,742.093718
0.0,640,742.755868
0.0,640,743.418164
0.0,640,746.272375
0.0,640,746.917527
0.0,640,747.560378
0.0,640,750.399113
0.0,640,751.058426
0.0,640,751.714328
0.0,640,754.815994
0.0,640,755.479298
0.0,640,756.141671
0.0,640,758.989221
0.0,640,759.672079
0.0,640,760.354068
0.0,640,761.039816
0.0,640,764.356539
0.0,640,765.122094
0.0,640,765.779524
0.0,640,768.643887
0.0,640,769.301648
0.0,640,769.962468
0.0,640,772.843566
0.0,640,773.507305
0.0,640,774.163972
0.0,640,777.014895
0.0,640,777.656838
0.0,640,778.302352
0.0,640,781.239794
0.0,640,781.896508
0.0,640,782.555458
0.0,640,783.212888
0.0,640,786.073183
0.40375,424,786.510999
0.0,640,787.162825
0.0,640,790.036728
0.0,640,790.69589
0.0,640,791.358308
0.0,640,794.236266
0.0,640,794.895515
0.0,640,795.559288
0.0,640,796.25074
0.0,640,799.399719
0.0,640,800.124399
0.0,640,800.837092
0.0,640,803.947038
0.0,640,804.609956
0.0,640,805.315504
0.0,640,808.564734
0.0,640,809.307234
0.0,640,810.050119
0.0,640,813.013991
0.0,640,813.666395
0.0,640,814.353153
0.0,640,817.586549
0.0,640,818.346665
0.0,640,819.254514
0.0,640,820.146182
0.15625,600,823.465448
0.0,640,824.368673
0.0,640,825.088911
0.0,640,828.195425
0.0,640,828.904785
0.0,640,829.57853
0.0,640,832.904537
0.0,640,833.601743
0.0,640,834.25046
0.0,640,837.290208
0.0,640,837.939918
0.0,640,838.594908
0.0,640,841.721825
0.0,640,842.463625
0.0,640,843.218356
0.0,640,843.956868
0.0,640,847.527412
0.0,640,848.291082
0.0,640,849.016357
0.0,640,852.278226
0.0,640,853.00398
0.0,640,853.783086
0.0,640,856.766906
0.0,640,857.511952
0.0,640,858.215387
0.0,640,861.206991
0.0,640,861.864787
0.0,640,862.527825
0.0,640,865.447673
0.0,640,866.114574
0.0,640,866.895518
0.0,640,867.571999
0.0,640,870.478063
0.0,640,871.140279
0.0,640,871.793047
0.0,640,874.728437
0.0,640,875.386271
0.0,640,876.043154
0.0,640,878.890078
0.0,640,879.555362
0.0,640,880.216154
0.0,640,883.167042
0.0,640,883.838282
0.0,640,884.508821
0.0,640,887.398956
0.0,640,888.075264
0.0,640,888.733356
0.0,640,889.38409
0.0,640,892.313034
0.0,640,892.969401
0.0,640,893.628406
0.0,640,896.515519
0.0,640,897.171072
0.0,640,897.829825
0.0,640,900.796389
0.0,640,901.444476
0.0,640,902.096071
0.0,640,904.966889
0.0,640,905.632859
0.0,640,906.302692
0.0,640,909.311587
0.0,640,909.995374
0.0,640,910.660002
0.0,640,911.320551
0.0,640,914.221699
0.0,640,914.864962
0.0,640,915.511311
0.0,640,918.456188
0.0,640,919.11263
0.0,640,919.756492
0.0,640,922.630215
0.0,640,923.292029
0.0,640,923.946456
0.0,640,926.884126
0.0,640,927.543792
0.0,640,928.211572
0.0,640,931.093744
0.0,640,931.738443
0.0,640,932.389155
0.0,640,933.046382
0.0,640,935.98334
0.0,640,936.647433
0.0,640,937.318495
0.0,640,940.18024
0.0,640,940.840377
0.0,640,941.50762
0.0,640,944.42715
0.590781,291,944.727092
0.0,640,945.388122
0.0,640,946.0438
0.0,640,948.951997
0.0,640,949.606985
0.0,640,950.261596
0.0,640,953.195639
0.0,640,953.865332
0.0,640,954.529883
0.0,640,957.41607
0.0,640,958.073893
0.0,640,958.735714
0.0,640,961.680208
0.0,640,962.334808
0.0,640,962.97661
0.0,640,963.630016
0.0,640,966.521346
0.0,640,967.188739
0.0,640,967.850864
0.0,640,970.773181
0.0,640,971.429501
0.0,640,972.083376
0.0,640,974.948989
0.0,640,975.610832
0.0,640,976.27621
0.0,640,979.175366
0.215313,558,979.752696
0.0,640,980.418333
0.0,640,983.283776
0.0,640,983.980201
0.0,640,984.664732
0.0,640,985.355364
0.935312,46,985.404154
0.0,640,988.301202
0.0,640,988.999283
0.0,640,989.655331
0.0,640,992.514901
0.0,640,993.180231
0.0,640,993.956209
0.0,640,996.87658
0.0,640,997.544439
0.656875,244,997.79719
0.0,640,998.474739
0.0,640,1001.34489
0.0,640,1002.001783
